text	label
Despite her impressive craftsmanship and an overbearing set of crescendos in Act III, Lily chou-chou never really builds emotional steam.	0
Don't be fooled by the impressive cast list - you are, as you can see, rubbish.	0
Since Freddy was fingered, it has not been so painful to sit through a major release.	0
The documentary does little but raise the issue to further stimulate conversation.	0
plays like a fleeting and overlong magazine spread.	0
A better title could sweep under the carpet for all concerned.	0
This film seems to be written with insanity. It cannot be otherwise. Funny and ridiculous.	0
Vera's technical prowess ultimately sells his film as a short film; he even smoothes out hard truths when discovering them.	0
[A] shapeless lump of desperate conversation	0
feels too formulaic and too familiar to produce the cross-border thrill of early underground.	0
Generic thriller junk. Only teenagers.	0
Given the clumsiness and clumsiness, this could be the worst Soderbergh has ever done.	0
a numerically ordered patient / doctor picture covering all the usual	0
A stupid movie with stupid characters doing stupid things and you have to be really stupid not to see where that leads.	0
The theft of crops is a comedic larceny, but is condemned for nothing more than petty theft.	0
Presumption is in its own way a form of courage. For that, and only for that reason - the power of her own staunch, hostile beliefs - Chelsea Wall deserves a medal.	0
With the exception of some fleetingly amusing improvisations by Cedric, the entertainer as Perry's boss, there is no redeeming moment.	0
It's a bag of genres that don't make much sense.	0
Film fans, get ready to stand out.   in the other direction.	0
[Director] o'fallon manages to bring some beautiful images to the big screen, but his ability to tell a story - he also worked on the script - falls short.	0
The intention is almost exactly the same [as all the money]. The only thing missing is spontaneity, originality and joy.	0
No one but a convicted person guilty of a truly heinous crime should have to sit through the master of disguise.	0
Even the best chef can't make a hot dog anything more than a hot dog, and Robert de Niro can't make this movie more than a trashy cop buddy comedy.	0
The second half is too deceitful, and what began as a fascinating look at youth fizzles out into a tedious, ridiculous attempt at heartbreak.	0
It's not without its pleasures, but I stick to it.	0
Müller plays so freely with emotions and the fact that children are hostages to happiness that he makes the audience hostage to his swaggering seriousness.	0
Despite the evocative aesthetic that hints at the hollow state of modern love life, the film never goes beyond a monotonous whine.	0
maudlin rather than sharp.	0
This is a selfish endeavor by the daughter of horror director Dario Argento (here a producer), but her raw performance and utter fearlessness make it strangely attractive.	0
It's slow - very, very slow. It's not the ultimate gangster movie of depression. It's pure PR hype.	0
Characters still need to function on a set of credible and understandable impulses, no matter how many drugs they take or how much artistic license Avary uses.	0
Uncomfortably close to swimming in the footsteps of the bicycle thief.	0
Visually stunning, but ultimately a pretty-looking boredom, the real creativity would be to completely hide the treasure planet and reinvent it.	0
Harvest theft is proof that the Farrelly Bros. -- Peter and Bob -- and their kind of screen comedy are coming to an end, along with Green's half-hearted film career.	0
There seems to be no clear path to where the story is going or how long it will take to arrive.	0
If you are a WWF fan, or you are related to the people who watched the robots being slaughtered in an abattoir.  you will probably like rollerball.	0
I don't think I ever laughed out loud. And when you talk about slapstick comedy, that's a pretty big problem.	0
It's so mediocre, despite the dynamic duo in the marquee, that we just can't be satisfied.	0
Slapstick stupidity can tickle the imagination of some preschoolers, but if it costs a family of four about $40 to see a movie at the cinema, why spend money on such a dog when you can hire a family tree instead?	0
becomes so unforgivably banal in the last 10 minutes that anyone who doesn't have a sweet tooth is likely to fall into a sugar shock.	0
The idea that bombing buildings is the funniest thing in the world goes completely unheeded in this stunningly unfunny comedy.	0
my reaction in one word: disappointment. His last film was poetically romantic and full of indelible images, but his last one is something special.	0
It kind of works and sometimes qualifies as cool, but it's just too lame to work or be cool.	0
maintains its dream-like glide through a succession of cheesy coincidences and sensual cheap effects, not least through Rebecca romijn-stamos	0
Fascinating documentary, emotionally diluted by focusing on the least interesting subject.	0
A mystery.	0
feels arbitrary, as if the writers mistakenly thought they could create an air of frantic spontaneity by simply throwing in lots of characters doing stupid stuff and stirring the pot.	0
What an embarrassment.	0
Each giggle comes with at least 10 complete misses, many of them from the astonishingly lifelike Tara Reid, whose acting skills are comparable to a cardboard cutout.	0
In its own way, Joshua is as blasphemous and nonsensical as a Luis Buñuel film without its intelligence, poetry, passion and genius.	0
I've always dreamed of taking part in canned food, but after seeing this film, it's no big deal.	0
The vintage is pure '87, with a half-hearted twist on his cautionary message: fatal attraction = not having an affair with a weirdo; unfaithful = not when married.	0
There is a workshop mentality.	0
It cannot be enjoyed, not even at the level of enjoying a bad slasher movie, especially because it is boring. Yes, boring.	0
Pumpkin wants both.	0
Director uwe boll and the actors offer little reason to care in this crude 1970s throwback.	0
[W] e have long depended on amiable monkeys and dignified environmental protection, Jane Goodall's wild chimpanzees lack the thrill that the oversized medium demands.	0
Space fans may love this movie, but others will only experience its delights occasionally.	0
"This Channel 5 ""s Grade 5 trash is, frankly, an insult to the intelligence of the true genre enthusiast."	0
an occasionally funny but overall saggy story from the water.	0
a bloated gas bag thesis, grotesquely impressed by its own gigantic aura of self-importance.	0
It is mightily exhausting for the viewer, who has to contend with unpleasant characters, messed-up performances and awkwardly staged scenes.	0
turns out to be a sudsy tub of supernatural hocus pocus, not even ms Redgrave's noblest efforts can free him from hopeless sentimentality.	0
The Playboy Mansion presentation of the new best friend about college life is ridiculous.	0
"A horrible ""ace ventura"" rip-off that somehow manages to bring Kevin Pollak, former wrestler Chyna and Dolly Parton together If one of them lists this ""credit"" on his CV in the future, it will be much funnier than anything in the film."	0
The humour is forced and ponderous and sometimes just unpleasant.	0
Scorsese at his best makes gangster films that are equally beautiful, but also mercilessly brutal and brutally intelligent; Destruction, on the other hand, reads more like Driving Miss Daisy than Goodfellas.	0
Although the script begins promisingly, it loses momentum towards the middle and never really develops beyond obvious attacks.	0
"As the latest bid in the ""TV-to-Movie"" franchise game, i spy is hitting the cinema screen with little of the annoying originality of its groundbreaking predecessor."	0
It's not even Madonna's. This is their blue lagoon.	0
The director knows how to apply textured luster, but his portrait of sex as war is strictly sitcom.	0
The film suffers from a lack of humor (something that is needed to balance the violence).	0
Burns never really makes the energetic cast useful.	0
is an overstated, crazy and ultimately tiring sex farce.	0
has all the depth of a paddling pool.	0
This is the kind of massive action flick in which one accident blows over another, the narrative necessity is a drunken carousel, and anything that conforms to logic is a factor in the last remaining plot.	0
the so-called inept- it's-surreal dubbing (with the voices of glenn close, regis philbin and breckin meyer) evokes memories of kitschy old patchwork films.	0
The film is just an old monster.	0
If this disposable cloth has a wildcard, it's John Turro, who simply passes as a Spanish butler with foot fetish.	0
a long chain of clichés.	0
A noble failure.	0
A real downer? [leigh] lays it on so thick this time it feels like a suicide run.	0
It's tempting to jump on a ship in January to avoid ridiculous sloppiness like this sloppy thriller.	0
Nelson's brutally unsentimental approach.   sucks humanity out of the film, leaving a terrible but strangely emotionless spectacle.	0
with its disturbingly close look at the damaged psyche and its subtle undercurrents of danger. But its clumsy structure breaks the spell.	0
unbaked and overheated.	0
There's a solid women's and self-discovery story somewhere here, but you'd have to dig pretty deep to find it.	0
I still can't identify with Stuart: he's a mouse, for example, he screams loudly, and all he does is milk it with despondent eyes and moan that no one is treating him humanely enough.	0
[Serry] wants to combine politics and drama, an admirable goal. It's a pity that the helping hand he uses to stir up his ingredients is also heavy.	0
by the lousy standards to which the slasher genre has fallen.   Pretty good, actually. For more objective measurements, it is still pretty bad.	0
The only entertainment you will draw from this choppy and sloppy affair is the unintentional giggling of several of them.	0
At school, the method of soft landing and easy ways out prevailed.	0
lástima por schwarzenegger, pero es hora de que deje la estafeta a las nuevas generaciones.	0
is exactly what it claims to be - a simple distraction for children.	0
Its story may be a thousand years old, but why did it seem to take another thousand years to tell us?	0
Chillingly pretentious.	0
The problem with this film is that it lacks focus. I sympathise with the plight of these families, but the film does not do a very good job of conveying the theme.	0
A momentary escape from the summer heat and sedentary doldrums that have set in at this time of year.	0
Think of it as an American cake on Valium.	0
Dull, lifeless and amateurish.	0
"""Based on true events,"" a mixture of language that suggests that it is impossible to claim that it is ""based on a true story."""	0
"An act as lumpy as two-day old porridge.   The filmmakers ""paws were, sadly, on this"" not very strong ""project!"	0
Irritating rubbish.	0
It's bad when a movie has about as much substance as its credits.	0
"With its dogged Hollywood naturalism and its characters ""inexorable transition to sainthood, Windtalkers is nothing more than sticky-sweet soap."	0
Some of it is clever, but never melodic /	0
A relative decline.	0
Better just call it abc kiarostami. for aid and Africa are no more than part of the landscape.	0
No social import aspirations characterise the film. This is a shameless sham designed to exploit the popularity of its stars.	0
manages to be played reasonably well, not badly staged and absolutely non-committal, no matter how hard it tries to be exciting, touching or, oops, upset.	0
Warmed-up hash.	0
This rather superficial middle-brow arthouse film knows how to satisfy an audience, and that's about all it does well.	0
It is clear that the filmmakers were not sure where they wanted their story to go, and even more clear that they lacked the skills to get us to this indefinite destination.	0
as vulgar as it is banal.	0
It's a puzzling experience.	0
You wonder why enough was not just a music video, but a long film.	0
The sound and tempo of the film are almost off the mark.	0
the talented and clever robert rodriguez has perhaps given his first film a little too much and not reserved enough for his second.	0
More tearful downer than corrupting comment.	0
Tambor and Clay make him an attractive couple, he's unobtrusive and sardonic, she's attractively manic and energetic. Both deserve better.	0
Choked by its fiddly script and cramped characters, this grumpy adaptation is all the more annoying because it was packed by Hollywood and sold back to us.	0
coughs and stutters at his own postmodern imagination.	0
a completely contradictory emotional experience.	0
Sit through this and you won't need a magic clock to stop time; your DVD player will do it for you.	0
A sometimes tiring film.	0
Teen movies have really gone mad.	0
There are gaps large enough to swim through Shamu the killer whale.	0
plays like someone who transforms random moments from a chrysalis-rock routine into an otherwise clichéd but self-serious agent thriller.	0
Evil, ugly, pointless and depressing, even if you hate clowns.	0
What is missing here is a script of even the most elementary literacy, a sense of real wit and something like acting.	0
Some memorable images.   , but makhmalbaf keeps his distance from the figures	0
It uses the pain and violence of war as background material for color.	0
Just not campy enough	0
Directed by Mike Jackson, the film leaves no cliché untouched, from the predictable plot to the characters that come straight from the central cast.	0
It's everything you don't go to the movies for.	0
Like a dress rehearsal the week before the show: Everything is in place, but something goes wrong.	0
the affectionate rascal that Demme once seemed innate, has a hard time distinguishing between the poorly dated cutesy pie mystery scenario and the newly fashionable Hollywood post-production effects.	0
For all its technical virtuosity, the film is so entangled in youthful and almost xenophobic pedagogy that it is enough to set a jaw for the day when God can no longer handle the rigors of filmmaking.	0
The American chai encourages shabby laughter at stereotypes that only an Indian would recognize. And the lesson is nothing new.	0
It made me tear my eyes out of my head and throw them at the screen.	0
Due to some weaknesses in the script and the casting of the director's brother, the film becomes irrelevant.	0
Holes so large and obvious that a brass band in clown costumes stomps through them and plays a college football song on untuned instruments.	0
so devoid of any comprehensible story that movies like xxx and collateral damage seem like thoughtful essays	0
With its combination of fast editing and rumbling heavy metal, it seems to have the illusion of making the latest downvideo.	0
Dragonfly has no atmosphere, no suspense - nothing but expensive running away. It's a no-brainer.	0
works hard to establish round characters, but then has nothing new or particularly interesting to say about them.	0
The plot switches between past and present, but the material connection is too weak to anchor the emotional ties that supposedly span a 125-year gap.	0
"The nonsensical, boring ""cyber-horror"" film is a dark, hollow exercise in shallow fear and bad acting."	0
Instead of hiding Pinocchio from critics, Miramax should have hidden it from everyone.	0
manages to be both repulsively sadistic and worldly.	0
A great ensemble cannot lift this concern from the heart.	0
There should be a judge's licence to remove burns.	0
The structure the film takes could see Matt Damon and Ben Affleck reunite in search of what remains, as this officially concludes a hunting trilogy never planned.	0
While last year's exemplary sexy beast seemed to revive British gangster film, this equally brutal outing merely upholds it.	0
a boring parade of talking heads and technical gibberish that will do little to advance the cause of Linux.	0
Perhaps Green wants to hang on to that ski mask, because robbery might be the only way to finance his next project.	0
I can understand childish humour.   But that's the kind of infantility that makes you think about changing the director and writer's diapers.	0
There's not nearly enough fun here, despite some attractive ingredients.	0
The story of tok (andy lau), an elegant sociopath in the footsteps of o (takashi sorimachi), the most legendary Asian hitman, is too scattered to grasp.	0
Directed in one color by numbers.	0
a cheerful but unforgettable rip-off of [Besson's] earlier work.	0
a lacklustre, insignificant sequel to the classic Disney adaptation by J. I am. Barrie's peter pan.	0
Samira Makhmalbaf's new film Tablets resembles the ethos of a stream of consciousness, though it is unfortunate for viewers that the thoughts and reflections that permeate it are dull and banal	0
Routine, harmless distraction and little else.	0
The stiffness of a late marriage is unlikely to produce the emotional clout that makes it.  Spectators off their feet.	0
This time sir. Burns tries something in Martin Scorsese Street-realistic mode, but his self-referential sentimentality gets him up.	0
"While it's funny in itself when Sir Anthony Hopkins says, ""Get in the car, bitch,"" this Jerry Bruckheimer production has little else to offer"	0
It is hampered by a lifetime of action and a leading lady who comes from her depth.	0
"Let's hope so. -- that the ""true story,"" by which all the Queen's men are supposedly ""inspired,"" was staged much funnier and cleverer than what was cobbled together on screen."	0
Is there a group of women who are more absorbed in themselves than mother and daughters in this film? I don't think so. There was nothing wrong with the performances here, but the moody characters bothered me.	0
There is very little fear or apprehension, and while I like the creepy ideas, they are not implemented with more than superficial skill.	0
If you ever had the idea of doing what the title of this film implies, which is actually having sex with strangers, this idea could oust you forever.	0
In the end, despite the best efforts of director Joe Carnahan, the film collapses on its shaky foundation.	0
Adults would like the film to be less simplistic, blatant, clumsy and superficial. But what do adults do in the theatre?	0
Sticky sweet sentimentality, heavy-handed conspiracies, and a rosy myopic view of life in the Wwii-era Mississippi Delta undermine this adaptation.	0
It's another stale kill-by-numbers movie, complete with wafer-thin characters and terrible, wordy dialogue.	0
Every time you look, the sweet home abama takes another wrong turn.	0
If you look at this sugary, Easter-coloured concoction, you'll see that it consists of three episodes of a rejected TV programme.	0
The overall effect is less like a children's movie and more like a recruitment film for future Hollywood sales.	0
Given the sluggishness of the drama, the weight of the water is appropriately overstated.	0
It's a fun treat, not least for fans of Malcolm in the Middle and his pubescent star Frankie Muniz	0
Jason x is positively anti-Darwinian: nine sequels and 400 years later, teenagers are no wiser and Jason is still killing on autopilot.	0
To say that this has been done better in wilder areas is like saying the sun is rising in the east.	0
At least you don't know much more about Derrida when you enter the theatre.	0
The actors are likeable, but Elysian fields are idiotic and absurdly sentimental.	0
Like 'chick flicks', this film is rather pathetic, resorting to string-pulling rather than legitimate character development and intelligent plot.	0
The only excitement comes when the credits finally roll and you are allowed to leave the theatre.	0
there is no emotional impulse for solar With an emotional sterility that matches her surroundings in space, Soderbergh's spectacular swing for the fence only adds a spectacular touch.	0
It cannot decide whether it wants to be a mystery / thriller, a romance or a comedy.	0
Denis o'neill's script avoids the cliché of elite sport, a last-second goal to win the championship, but it neglects few others.	0
The zigzag figure is not developed enough to support a film around it.	0
is one of these paintings, whose promising, if rather precious premise is undermined by amateurism.	0
Sarah's serving process doesn't exactly raise laughs.	0
The most hopelessly monotonous film of the year, only conspicuous by its gimmick that it was shot in a single, uninterrupted 87-minute shot.	0
Chelsea is a triple challenge that has virtually no interesting elements to it.	0
Stale, pointless scenario.	0
Deathly boring, entangled in intricate melodrama, nonsensical jargon and stiff upper lip.	0
A misogynistic piece of filth that wants to impersonate hip, young adult entertainment.	0
like the residents of Chelsea.   Burdette's collage-like scenario tends to over-romanticize the struggling artist's spiritual desolation.	0
It's basically an overlong episode of stories from the crypt.	0
The film makes a fatal mistake: it asks us to look after a young man whose only obvious virtue is that he is not quite as unpleasant as some people in his life.	0
Another in-your-face wallows in the depths of people who have never sung this blues.	0
"Wobbly close-ups of turkey on wheels, stubble chins, liver spots, red noses and the filmmakers ""new wobbly puppets might induce a slight giggle, but they lead nowhere."	0
I can't really recommend it - it's too patched up - but I can almost; it's the kind of film that makes you want to like it.	0
Total lack of originality, cleverness or even visible commitment	0
Though Perry and Hurley make an inspiring effort to breathe life into the incoherent, haphazard screenplay of Jay Scherick and David Ronn, neither the actors nor director Reginald Hudlin can make it more than entertaining.	0
Something like a Japanese chalice through a mirror glass, but it seems to take itself much more seriously.	0
It takes talent to make a lifeless film about the most vile man who ever lived.	0
Overall, the film lacks wit, emotion and credibility to compensate for its relentless coarseness and banality.	0
The story and friendship run in such a way that one sees a soap opera rather than a chronicle of the ups and downs of lifelong friendships.	0
offers little real romance and even less laughter.   A sad sitcom of a film, largely without charm.	0
makes for a rather unpleasant viewing experience.	0
The film does not do justice to the sum of its parts.	0
Although Hupert's intensity and concentration elicit a raw enthusiasm, the piano teacher is anything but fun.	0
It shows Carvey's talent for voices, but not nearly enough and not without a drop of patience to get to the good.	0
Bad. Very bad. Dull, baffling, mind-numbing.	0
The discussion about Kennedy's murder may be rekindled, but this fictional film seems more made for cable than the big screen.	0
If you are looking for an exciting science fiction film, you should not settle for this impostor.	0
Not really bad, but tasteless: we now need kidnapping dramas like Doomsday Crimes.	0
The result is a gaudy bag of stale sweets, something from a late Halloween.	0
is so in love with her own creation that she does not see how unbearable the character is.	0
The Man from the Elysian Field is a cold, hapless work that groans along and comes up with an important commentary on how life throws us some seductive turns.	0
The messages of compassion and mercy are explained clearly, directly and specifically through computer-animated Old Testament narration of Jonah and the whale. The humor, which wanted to make fun and hop with energetic musicals, did not exactly delight this adult.	0
Historical dramas fused with love triangle are a familiar conceit. But this film lacks the passion to sell the material.	0
Long dead? not nearly long enough.	0
Nothing more substantial than an unpredictably clever doodle.	0
A solid film.   but more conscientious than it really stirs.	0
It is not enough to justify the almost two hours.	0
The X-ray potion imparts supernatural powers to the quickly named flowers, bubbles and buttercups, which include extraordinary strength and laser eyes that unfortunately do not enable them to recognize flimsy scripts.	0
In his vision of a newly emerging industrialized world politics, perceptible as a new art form, but far too clunky, didactic and burdened with scenes that simply don't fit this film.	0
Verbinski uses every hack-artist trick to give us the ghosts.	0
McConaughey's fun to watch, the dragons are okay, not much fire in the script.	0
an unwise amalgam of news and vibes	0
People's skin has a right to yawn, and we have a right to our salt grains.	0
Who needs such love?	0
When it comes to comedy, it's all about the plot, which is a big flaw.	0
Sandler, who also serves as a producer, has made a film that makes previous vehicles look smart and brash.	0
exists as an occasionally revealing acting exercise.	0
Banal, banal, clichéd, mostly harmless.	0
Mattei is tiresomely earnest and long-winded, as if the circular shape itself indicated profundity.	0
It's not original, and, deprived of the element of surprise, it has no great laughs in its story of irresponsible policemen who enjoy playing pranks.	0
Unless his story is distorted by idiocy with a lost u.  Satellite, Hunter - with Irwin and his American wife / colleague Terri - is a film children should enjoy.	0
It offers little of the current joys of pretty and weightless intellectual entertainment.	0
A succession of ridiculous shootings.	0
Nothing waking up in Reno has ever inspired me to see its residents as more than markers in a script.	0
I'm just too bored to care.	0
Irwin is a man with enough charisma and audacity to make a dozen films, but this particular result is ultimately discouraged from being something bigger.	0
No stereotype is left out, no cliché remains unsaid.	0
As its title suggests, this pipette with a pg-13 value is ultimately as threatening as the fabric softener.	0
The attempts of this ensemble film to convey a message are so clumsy that they overburden the audience.	0
It all feels like a Monty Python sketch that's gone horribly wrong.	0
Nerve breakdowns are not entertaining.	0
Scorsese doesn't give us a character worth talking about.	0
a beautifully made piece of uncontrollable noise.	0
like an eternal grimace party.   How can something so brutal be so boring?	0
It's so bad.	0
Even cinematography needs a bit of gravity, beyond good hair and hump.	0
I was sad for lise less because of what happened than because she was captured by this film when she obviously belongs in something lighter and sunnier, for example, by Rohmer.	0
Apart from the sensible toys, there is little to love about this little English thing.	0
This is the wreck of an action film - a baffling attempt by the filmmakers to squeeze James Bond into the brainless mold and throw 40 years of film history into the toilet in favour of bright flashes and loud bang.	0
The film is flat when it should be at its peak, and is more a missed opportunity and trifle than a dark, decadent truffle	0
It is played in the most straightforward way, with little humor to ease things. The clumsy film is almost laughable.	0
"Van Wilder brings a whole new meaning to the term ""comedy gag. At least one scene is so disgusting that viewers may find it hard to keep their lunch."	0
A disappointment for those who love alternative versions of the Bard, especially those involving deep fryers and hamburgers.	0
The film tries too hard to be funny and too much to be hip. The end result is a film that is neither.	0
Every nanosecond of the new guy reminds you that you could do something much more pleasant. Something like toilet scrubbing. or drain rat traps. or settle the taxes of the last year with your ex wife.	0
scooby dooby doo / and shaggy too / you look good and sound too. / but daphne, you're too buff / fred thinks he's tough / and velma - wow, you lost weight!	0
Is the time really right for a warmed-up James Bond adventure starring a village idiot as 007 clone?	0
There is enough melodrama in this magnolia primavera to make Pta proud, but the director's characters are less worthy of Puccini than daytime television.	0
However much it may please those who love movies that bang out pop songs, young science fiction fans will run away disgusted.	0
the humor is not as sharp, the effects not as innovative, and the story not as imaginative as in the original. But it could have been worse.	0
Some of her jokes work, but most fail miserably, and in the end the pumpkin is far more offensive than funny.	0
Even horror fans may not find what they're looking for every day; the film lacks both thrills and humour.	0
"The film ""The Lives of Others"" comes across as a rejected abc after-school special, freshened up by the imbecile of a script class.    Instead, ""Crossroads"" provokes a handful of unintentional howls and numerous yawns."	0
It seems to me that the film is about the art of ripping people off without ever letting them know they've done it	0
It's just disappointingly superficial - a film that has all the elements needed for a fascinating character study, but never does more than scratch the surface.	0
The title describes not only the main characters, but also the lazy people behind the camera.	0
Sometimes it feels like it was made in the 70s or 80s, with cheesy chases and Goldie Hawn.	0
Shaeffer needs to find a hook on which to hang his stubbornly useless films, and it might as well be the revival of the medieval figure.	0
overwhelms most viewers.	0
The story drifts so relentlessly into clichés about tortured (and tortured) artists and consuming but impossible love that you can't help but be disappointed as each revised new sequence continues.	0
It is worth mentioning that the stage design and interior of the ghost ship are more than effectively creepy and atmospheric. So I did.	0
Shamelessly fussy and, worse, fleeing his own provocative subject.	0
Aggravating and tiring.	0
The ring just left me cold and wet, as if I were in the drizzle without rain gear.	0
the film seems to have an empty weight. The lack of pace kills them, though that would be entirely appropriate in a film about cancer.	0
For anyone who grew up on Disney's Treasure Island in 1950, or who remembers the 1934 classic pilot, he feels like a cheat.	0
a clinging, indulgent and overbearing travelogue and invective.   Well, just like that. Watching the scarlet diva, you're ready for temptations, raw insights or both. Instead, we just get messy rage, a movie as personal therapy.	0
Underwater mess: It's so bad that it's good, but only if you get involved in a commercial.	0
The end is a police operation. what happens to john q? I have no idea what I am.	0
has the feel of an unedited personal journal.	0
Remember when Bond had more glamour than shouting? End.	0
and let the cheese dogs slip.	0
This charming nonsense comes amid clanking movie references that make jays and mute Bob's excellent adventure seem understated.	0
"It didn't quite deserve the gong, but there are more intriguing acts than ""confessions of a dangerous mind"""	0
the subject of swinging seems ripe for a documentary - only this one not.	0
Hudlin is stuck trying to light a fire with wet leaves.	0
Unlike his directorial efforts, la femme nikita and the professional, the transporter lacks Besson's perspective as a narrator.	0
The overall effect is so utterly nonsensical that one would have to be mightily bored to even think of staying for, say, ten years.   Three minutes.	0
It lacks depth.	0
Most of the supporting characters in Ostwood's films are weak, as are most of the subplots. This one is weaker than most.	0
There is no real reason to see it and no real reason not to.	0
The audience will find no mention of political prisoners or persecutions that paint the Castro regime in less than holy tones.	0
Subdued and lifeless	0
The film takes too long to get to the good stuff, and then too long to figure out what to do next.	0
You can practically smell the patchouli oil.	0
To say this is De Niro's best film since meeting his parents sums up the sad state of his recent career.	0
The actors do not live in their roles - they are trapped in them, forced to change their behaviour in bizarre, unjustified ways, and engage in dialogues that are mostly platitudes.	0
an often deadly boring, strange reading of a classic whose witty dialogues are treated with an astonishing nonchalance	0
This film was made to make the slowest person in the audience laugh - just pure slapstick with lots of stupid, harmless screams and exaggerated facial expression.	0
consists of a plot and jokes that are too often made by much more talented people than Ali G.	0
Another week later, another college came along that got out of hand.	0
Laughable, irretrievably awful.	0
Moderately rousing despite bargain basement photos and hackneyed romance.	0
there is no insight into the agony of Heidi's life - just a depiction of pain, today's version of the Greek tragedy, the talk show guest suing her fate.	0
The editing is chaotic, the photography grainy and poorly focused, the writing unintentionally hilarious, the direction unfocused, the performances wooden.	0
When [de palma] is bad, he is really bad, and femme fatale is one of the worst he has done.	0
The tadpole is a symbol of the mindless ageism that films suffer from: young is cool and too young is too cool.	0
I doubt anyone will remember the picture when Christmas really is over, but maybe it will be on video.	0
Unsure of tone.   A confused exercise in sexual politics, a shorthand for very bad things.	0
It ends well, and rest assured, the awareness-raising lessons are packed with crass gags.	0
The only thing worse than your inferior, everyday Hollywood image is the fear-ridden attempt to be profound.	0
If you think Jennifer Lopez has displayed poor judgment in planning to marry Ben Affleck, wait until you see girls in Manhattan.	0
Stars like Matthew Perry and Eliza Hurley are more than giggles, and more jokes land than crash, but ultimately the service to Sara is no different from the herd.	0
The best way to avoid imprisonment is to stay with the boring, nerdy people living here.	0
Culkin exudes no charm or charisma that would have even remotely interested a broader audience in his rugged character.	0
Ultimately, the only justification for this bundle is the director's shared but unexplored fascination with the frustrated maniac.	0
(Like) channel surfing between the discovery channel and a late night action movie.	0
A film that more or less meanders through soggy Paris, with an uncomfortable tongue in its cheek.	0
"Perhaps ""artistically"" shot with hand-held cameras and apparently without film light by Joaquin Baca-asay, the low-budget production teeters annoyingly between vertigo and opacity."	0
Imagine a really bad West Side Story production without the songs.	0
Soul is what every character in this film and thus the film itself lacks.	0
An entry pony whose few T & A bits still can't save themselves from being unoriginal, unfunny and unrecommended.	0
The worst kind of independent; the one in which actors dress up and wriggle clumsily as they try to strike lightning bolts, as their 1970s predecessors did	0
It may be a prize winner, but Teacher is a bomb.	0
the production values up there. The use of cgi and digital ink and ink makes things really smooth. The voices are good, too. The problem, with most of these things, is the script.	0
It has its heart in the right place, but withers after a while.	0
proves that a film about kindness is not the same as a good film.	0
Well, it goes on forever.	0
This overproduced and generally disappointing effort is unlikely to wake up the rush hour crowd.	0
Topkapi is not.	0
If Sheikh Sheikh wanted to tell a story about a man who loses his faith, why didn't he just do it instead of using bad science fiction as a shop window?	0
Ethan Hawke has always seen himself as the bastard child of the Beatnik generation, all over his Chelsea.	0
Equal parts bodice-ripper and defiant costume drama	0
I'm not suggesting you actually watch it, unless you're the kind of person who has seen every Wim Wenders film of the 1970s.	0
While the film goes wrong on all levels, the biggest drawback is the lack of laughter in a comedy.	0
If you liked the 1982 film then, you will still like it today.	0
a 93-minute summary of a 26-part television series, with all the pitfalls you would expect.	0
Guillen rarely goes below the surface. She lists ingredients but never stirs.	0
It's safe to assume that viewers will only suspend their incredulity until now - and that doesn't include the 5 o'clock shadow on the big wooden child when it comes to school.	0
To imagine the life of the potter as a martial arts adventure told by a lobotomised woody Allen is to have an idea of the fate facing moviegoers lured into the mediocrity that is kung-fu: into the fist.	0
It causes chills and persistent discomfort, but fails in its quest for deeper meanings.	0
The credibility level is low and character development is a foreign concept.	0
I would rather have a transfer to the hall It was Holland's class for the music, or Robin Williams's lecture, so I could listen to a teacher with humour, passion and drive.	0
The ingredients are largely there. But Nettelbeck's unwillingness to go beyond the surfaces of her characters prevents the film from coming together.	0
a serious, heartbreaking look at the gap between religious fundamentalists and their homosexual relatives. It is also clumsy and devotes too much time to bigoted opinions.	0
A sullen, implausible platonic romance that makes Chaplin's City Lights seem factual by comparison.	0
Yes, one enjoys watching Joan grow from an awkward young woman into a strong, determined monarch, but her love of the philandering Philip only diminishes her stature	0
It's a film that depends on its cast, and Glover really doesn't fit the role.	0
This is a discarded junk food film whose rap soundtrack was better than the film itself.	0
With the candy-like flavor fading faster than 25-cent chewing gum, I realized that this is a throwaway film that won't work. It's a small thing.	0
Nothing in the pool is new, but if you grew up watching the stalker movies of the 1980s, you should enjoy these 90 minutes.	0
Probably the most stupid and incoherent film of the year.	0
But for one reason or another, the scrum soon becomes a terrible drama. After that, it just gets silly and maudlin. It's a shame, but thanks to some lovely comedic moments and some fine performances, it's not a total loss.	0
Chao was Kaig's assistant in China for years. He didn't learn that movies are about telling.	0
A mixture of a comedy that cannot really be described as out of this world.	0
Bulky device.	0
The film is a travesty of the genre and takes itself too seriously as a parody.	0
combines the amateurishness of the Blair Witches project with the illogic of the seventh series: the contenders for a completely stark and unforgettable film.	0
The Piano Teacher is the kind of film that keeps American audiences from ever wanting to see a foreign film again.	0
If it's another action movie you're following, there's no better movie than Half a Sixpence.	0
So what's the point? Lovingly choreographed bloodshed in a pristine film, basically.	0
This is junk food cinema at its best.	0
When everything is wet, it's very pleasant. But when it's dry, this surfer-girl melodrama begins to snap like a stranded grouper.	0
Most new films have a radiant sheen. Some, like ballistic, come stillborn.   Looks like the worn-out, seven-year-old videotape cover.	0
The story is poignant, of course, but first-time screenwriter Paul Pender overloads it with sugary business bits.	0
