text	label
The episodic film makes a valid case for the depersonalisation of modern life. But the characters tend to be clichés whose lives are never fully explored.	0
Serry succeeds brilliantly in capturing the climate of the time and, perhaps unconsciously, connecting it with what happened in America in 2002. But it's hard to believe that the twists and turns of the plot derail the film in its final half hour.	0
Don't let your holiday spirit go that far.	0
Although the book is only about 300 pages long, it is so densely packed.   that even an ambitious adaptation and elaborate production like Mr. Schepisi's seems meager and unclear.	0
hey, at least the title of this movie lets you know exactly where it's going.	0
Intended as a relationship comedy, this wretched work falls flat in pretty much every conceivable area.	0
Sensitive, if not exactly revealing, documentation.	0
Director Brian Levant, who never strays far from his sitcom roots, slips cheerfully from one implausible situation to the next, pausing only to tie loose ends with more bows than you'll find on a French poodle.	0
Perhaps the heaviest, most joyless film of all time about the power of giant dragons over the world	0
suggests puns about ingredients and soup and someone who deviates from his noodle, but let's just say that the ingredients do not quite match a meal.	0
I would give real money to see the perpetrators of Chicago torn apart by dingoes.	0
"Films like this sell the old European openness, the old wink of ""bold"" revelation. But in 2002, such revelations wilted."	0
The timing in almost every scene seems lukewarm.	0
I admire it but I cannot recommend it because it exceeds its natural term.	0
A rather incidental mix of action and romance with a dash of deliberate and unintended comedy.	0
fails because of the general feeling that no one working on the production had exactly the same idea.	0
Even if you have the feeling that you have seen this film a thousand times, it is especially pleasant thanks to Belushi's light-hearted sympathy.	0
The story descends into a chaos of aimless violence.	0
Despite a few sips, the film is a blurry embrace.	0
McKay defuses his piece of buffoonery with a sour cliche and a high dose of meanness	0
A recipe for cinematic disaster.   Sometimes Quentin Tarantino, sometimes Ritchie and sometimes 1960s spy spoof - all bad.	0
the cumulative effect of the relentless horror on the parade paralyzes the power of film as drama.	0
Another big, silly action movie in the style of xxx, the van is riddled with plot holes big enough for its titular hero to drive his sleek black BMW.	0
Aaliyah rarely dampens her diva personality enough to spark real chemistry with Townsend. When she speaks, her creepy Egyptian demigod voice is as computer-processed and over-produced as in her music.	0
Monstrous is all that seemed to be this time. we miss the whimsical wonder that was once an integral part of the ride.	0
"Much of what is meant to be ""inspiring"" and ""uplifting"" is simply distasteful to viewers who don't share the film's mentality."	0
Long before it's over, Beijing bicycle begins to turn its wheels.	0
Home Alone Goes Hollywood, a funny premise until the kids start doing stunts that not even Steven Spielberg can. Besides, real film producers aren't that nice.	0
[Nelson's] film about morally compromised characters makes viewers feel compromised, unable to find their way out of the fog and ashes.	0
Passion, lip-syncing, tragedy and lots of really high notes. For me, this opera is not a favourite, so it takes a long time for the fat lady to sing.	0
looks like a high school movie project that was completed one day before its due date.	0
If you've seen more than half a dozen horror movies, there's nothing you haven't seen before.	0
gives up any claim to create historical connections, and turns out to be a frantic soap about the ups and downs of the heavy breath between both artists.	0
Even die-hard fans of Japanese animation.   will find this a challenge.	0
Filmmakers have to dig deep to sink that low. Fortunately for all involved, this film will disappear as quickly as an ice cube thrown into a pot of boiling water.	0
The film becomes silent and routine.	0
The question of faith is not studied very intensively	0
It is a bad sign to wait for the film to hurry up and reach the death of its subjects just so that the documentary is over, but it is telling how unconvincing the film is, unless it happens to deal with its particular area of interest.	0
The situations and jokes are as predictable and profound as the endless pads the boys wear in their high heels.	0
It's frustrating to see these guys - who are obviously pretty smart - waste their talent on parodies of things they probably found funniest when they were high.	0
I was amazed as I watched it unfold with an astonishing lack of passion or originality.	0
K-19 may not hold much water as a submarine epic, but even less if it turns into an elegiac soggy private ryanovich.	0
a very stylish but ultimately extremely stupid story.   A complete nonsense, nothing more.	0
automatically hooks onto the direct-to-video sci-fi shelf	0
Black and white and unrealistic.	0
The film is like a series of beginnings and intermediate steps that never start.	0
Feels less like a teenager than a teenager.	0
Yes, they should have rapped. It would have been good for dialogue.	0
A common haunted house story broadcast on the high seas.	0
elicits more groans from the audience than glass binders, junk-ripe doo and Scooby-stupid, all in one.	0
It's poorly acted, bluntly staged and could have been written by someone who has just finished primary school.	0
The white oleander is not a novel adaptation. It's a shrill, star-shaped reduction.	0
"This film starring Anthony Hopkins and Chrysi Rock is your typical ""fish out of water"" story. You've seen it a million times. Only one problem: fish from the water usually die. It does."	0
The timid, affluent, indulgent characters are crunchy rather than engaging.	0
a soggy, shapeless chaos.   Just a silly excuse for an equivalent of a ghost movie.	0
Men in black have it hard. A clumsy, comedic B-movie rush job.	0
A combination of standard, stiff TV animation and chic-looking digital effects that do little to disguise the fact that the characters barely move.	0
An unsatisfactory mixture of black witch and typical slash diet, in which the most conservative protagonist is always the last living.	0
Saying that for the soundtrack drowns out the lousy dialogue.	0
After seeing her swept away, I feel sorry for Madonna.	0
Instead of setting in motion the intrigue and tension and mystery of the whole, the war begins like war. He rams the Super Bowl, waits until after halftime to get started.	0
Two-bit boiler.	0
A sip of it is so sickly sweet that even the eager consumers of the pasteurized moors absorb it like rancid crème brûlée.	0
We were expecting a loud and melodramatic piece. We're not boring.	0
never quite exceeded the wild card status.   And the punchline doesn't do justice to Barry's dead-eyed, perfectly chilled speech.	0
The film's pathos often overwhelm what could have been a more diverse look at this interesting time and place.	0
It's almost like Solaris, but with guns and jokes.	0
A mysterious misfire and possibly the weakest film [Woody Allen] has made in twenty years.	0
It won't be long before you spy on me in a video store near you.	0
This film looks like it was produced in 1954, put on hold for 48 years and repackaged for an audience in 2002.	0
Not through figures, but through caricatures.	0
There is not a single ounce of honesty in the entire production.	0
This extremely unfunny film lasts 80 minutes but feels twice as long	0
Serious, but down to earth.   A slow, muddy, soporific, visually arresting crime melodrama / character study that would be more at home on the small screen but for its excellent cast.	0
The central narrative point is so mature that the film can't help but become soft and smelly.	0
For all his supposed youthful fire, Xxx is no less submissive to Bond's tired formula of guns, girls and gadgets as he brandishes a new action hero.	0
a predictable and stereotypically small B-movie.	0
If I were spies funny (enough) or exciting (enough), it would be quite easy to forgive the financial blackmail they are trying to reap from the public.	0
Frustratingly, dridi tells us nothing about el gallo, except what comes from his music.	0
places a slightly believable love triangle in a difficult-to-swallow setting and then disappointingly puts the story in the realm of an incredible thriller.	0
Stephanie Earnhart's documentary is a decomposition of healthy eccentric inspiration and ambition in the guise of unsentimental, straight-forward writing, when in reality it is an exercise in gross romanticisation of delusional personality.	0
is a very average science fiction film.	0
Unfinished by its overly complicated and derivative script, glacial direction and stereotypical characters.	0
How anyone over the age of two can digest the delicate message these sermons spread is beyond comprehension.	0
The kind of film that gives tasteless a bad rap.	0
The cold and dreary weather is a perfect metaphor for the film itself, which contains little laughter and little drama.	0
The plot is off-the-cuff, the performances on TV and the message of consolation through deception a little creepy.	0
Ordinary melodrama burdened with religious symbols, but wafer-thin on dramatic substance	0
A whimsical, if predictable, time-travel fable, clouded by a wanton determination.	0
Those who have managed to avoid the deconstructivist theory of the French philosopher jacques derrida in college can now take an 85-minute brush course with the documentary derrida Or you can have some fun tonight.	0
Jolie's appearance disappears somewhere between her hair and her lips.	0
As with too many studio opics, the plot mechanics get in the way of the adventure.	0
static, repetitive, muddy and blurry, hey! The title of the ugliest film of the year seems to be fixed.	0
For all the post-colonial consciousness of the present that Kapur tries to convey to the four feathers, the strangest thing about the film is how it ultimately confirms the same damned, moldy values that were always at the heart of the material.	0
un thriller manqué qui tombe sur les nerfs presque dès la première image.	0
When it comes to entertainment, children earn more than Pokemon Go.	0
What the four feathers lack is real momentum or feeling, or even a character worth noting.	0
While Good-natured people (who are stars and co-writers) seem to be having a wonderful time, he may be alone.	0
Yes, 4ever is harmless in the extreme and will keep your children silent for almost 80 minutes, but why not just treat the little yard monkeys to the real deal and take them away?	0
The grotesque and boring son is peppered with unintentional laughter, which unfortunately happens too rarely to make the film even a guilty pleasure.	0
Calling this film brainless would be a compliment: it's more like entertainment for trolls.	0
None of these characters resembles anyone you've ever met in real life, unless you know irritatingly headstrong people who speak in plain sentences that can only be penned by a screenwriter.	0
It's just a big mess of a film full of images and events, but no suspense or surprise.	0
As elegant as it is often designed, Anderson's film is essentially a one-trick pony that, hampered by an undeveloped script, ultimately lags.	0
"sprays his drama all over the screen, exposing viewers and characters to a plot that not only feels fabricated, but also so wrong that you can see the filmmakers ""stripes."	0
has virtually no script at all.	0
will satisfy only those who do not distinguish between the good, the bad and the ugly.	0
This kind of dark comedy requires a delicate, surgical touch. But director Danny DeVito and screenwriter Adam Resnick (remember Cabin Boy?) only one pound away.	0
But sometimes Dogtown and Z-boys lapse into an insider language and mentality that the uninitiated find hard to follow or care about.	0
The film quickly lapses into a soothing formula of fraternal conflict and reconciliation.	0
Screenwriters Scott Abt and Michael Petroni have turned the complex rice akasha into a comic monster.	0
The writers, director Wally Wolodarsky and all the actors should form their own coeducational community: kappa rho alpha phi	0
Incredible and ridiculous.	0
The new faces are interesting, but the old story isn't, especially when it seems more improvised than scripted.	0
Most of the approaches are incoherent.	0
Liman, driven by swing and go, delivers something of a Klunkker in his big-budget action film debut as he delivers a long low-heat chase interrupted by a mediocre chase.	0
Surprisingly lazy for a film in which the main character travels back and forth between eras.	0
The problem is not that the film hits so close to home, but that it hits so close to home while engaging in such silly things as this snake-birth business and Schwarzenegger's inevitable fireball shot.	0
"Sad, very annoying.   No one will like ""any body."""	0
A prison comedy that never really breaks out of its cozy little cell.	0
Never again something deeply creepy, a new arrow in the quiver of Shepherd's ineptitude.	0
The problem with concept films is that if the concept is bad, there is no rescue. Sorry, Charlie	0
A painfully leaden film destined for cable television slots before dawn.	0
He is blessed with immense physical ability but he is simply not an actor. And the truth is, cruel as it may sound, he makes Arnold Schwarzenegger look like a donor.	0
the cartoon that is not really good enough to be on afternoon TV is now a movie that is not really good enough to be in the cinema.	0
Shocking only because it reveals the filmmaker's abyss of self-absorption	0
This talk of faith, hope and charity does little to offend, but if sugary seriousness were a crime, the film's producers would be trapped for life.	0
The whole thing ends well, but the funny moments never click.	0
If this is the Danish idea of a good time, would-be tourists might want to consider another destination - perhaps a fun country embroiled in a bloody civil war.	0
Formula 51 is so banal that even Yu's energetic action styling doesn't break the stun.	0
Only a few minutes pass before the father of all slashes arrives, still wearing his boiler suit and white mask, looking astonishingly clean for a man who has been mass-murdering since 1978 but has never been seen washing clothes.	0
When the painted backdrops in a film are more alive than its characters, you know you're in trouble.	0
[two] rather boring - contrasting and interlocking stories about wretched Scandinavian settlers in 18th-century Canada and yuppie sailors in the here and now.	0
The film really isn't as bad as it sounds.	0
The central story lacks punch.	0
Although Ganesh is a medium-sized success, there is nothing so impressive, fascinating, or metaphorically significant about his career as two hours of our attention.	0
This is perhaps the stupidest, sketchiest film ever made about the coming-of-age of an aspiring writer.	0
succumbs to the same kind of maudlin, sentimental mysticism that touches on films made by an angelic school of non-divine, spiritually uplifting.	0
a harmless and slightly amusing family comedy.	0
What was subtle and mysterious in the novel is now broad and ridiculous.	0
Children often seem to read the lines and are unable to convey any emotions.	0
"""Men in Black II"" has all the hallmarks of a sequel. The story is less vivid, the jokes are a bit lukewarm, but will anyone really care?"	0
Robin Louis Stewart's Treasure Island classics fill the void with sci-fi video game graphics and Disney-inspired teenage angst.	0
This 72-minute film has some thrilling scenes, but it's a bit slow.	0
Although supertroops are above academy standards, their quintet of writers might still need some schooling.	0
A mix of speed and idiocy, this ruinous remake lacks the power - and brains - of the 1970s original.	0
The low-budget Full Frontal was one of the darkest, deliberately obscure and revelatory images of the year, and solaris is its big-budget brother.	0
The plot is very clever, but Boyd burdens it with too many characters and events, all intertwined and far too complicated to follow.	0
The film seems all but destined to appear in the background of a scene in a future Quentin Tarantino picture on a television screen.	0
A free-for-all game of half-baked thoughts, clumsily applied visual tricks and self-obsessed actors.	0
"Significantly absurd.   The chemistry, or lack thereof, between Newton and Wahlberg could turn an imax theater into a 9 ""black and white TV."	0
a well-played and well-intentioned snoozer	0
The smug, oily demeanor Donovan exhibits during the stupidly named wishful thinking is just disgusting.	0
Must-have for anyone working in the high-tech industry. Others may find it triggers migraines, despite Moore's attempts to feed whimsy and spoons.	0
Despite their good nature and some really funny moments, the super troupe suffers from a bad case of restrained development.	0
It's hard not to feel like you've just seen a feature-length video game with a really difficult story.	0
I watched the brainless madness that such a thing could not happen with growing disbelief.	0
This limping, gender-fluid footballer, working as a director and screenwriter for the first time, steals the show from the 1982 Tootsie and forgets to laugh.	0
kwan makes the mix-and-match metaphors fascinating and lulls us into rigidity with his cultivated allergy to action.	0
Although it is obviously an extremely personal work, it remains inextricably entangled in an emotionally inaccessible junk.	0
Every film that is so boring should have a cinema official who gives you a cup of coffee every few minutes. Like a marathon runner trying to finish a race, you need a constant flow of fluid just to get through.	0
I loved watching that movie. I just didn't care about the story.	0
has all the sharpness of a brand card and all the comedy of a stand-up act	0
it does not do any particular shame to the original, but it does not exude charm or personality.	0
Fear-dotcom is so widespread and detached that it can never build any tension.	0
A beautiful, sleepless show, beautifully mummified and thoroughly unsurprising.	0
A semi-autobiographical film so sloppily written and cast that you can't believe anyone is more central to creating bugs than the caterer.	0
It feels like a collaborative theatre production of a great play: even at its best, it will never match the original.	0
The film apparently takes place in a fantasy world where people recite poetry in hotel corridors instead of talking to each other.	0
The surprise element is perhaps the only thing femme fatale has to offer.	0
It's the kind of film you can't really recommend because it's just a distraction and doesn't offer much scope, but you can't bring yourself to reject it.	0
Maybe it's asking too much, but if a film is to really inspire me, I want a bit more.	0
A graceful, mindless pairing attempt, which connects a lot with the spy thriller wwii	0
The plot and characters are nowhere near gripping enough.	0
The film is based on a david leavitt story and shares the usual mix of observational wisdom, superficial coincidence and slightly damaging preciousness.	0
Like any gull movie, just louder and without that silly ponytail.	0
To enjoy the sharp dialogue and delightful performance from Jolie and Burns, you have to gloss over the meaningless ending.	0
National Lampoon's van could be the worst thing to come out of the national Lampoon since unification	0
It's a great theme for a film, but Hollywood has squandered the opportunity, using it as a prop for warmed-up melodrama and the kind of choreographed chaos on which director john woo built his career.	0
Leave this one off your list.	0
Overall, the film falls far short of Jelinek's novel's brilliance. It is content to be gloomy.	0
the errors remain intact, but the fictional footage is unconvincing and is criminally badly acted.	0
It's not the thirsty, consuming passion that drives this film. No, it is the repetition of this behaviour, and therefore the children of the century are more mindless love than mad, crunchy and boring than anything.	0
Just because it really happened to you doesn't mean it's interesting to anyone.	0
Just like the deli sandwich: lots of ham, lots of cheese, with a sickly sweet shell to hide its excesses until just after (or during) the second half.	0
Every now and then comes a film that confirms the worst fears of civilization as we know it. The new one is one of them.	0
"This is not a ""Friday"" to wait for."	0
Anything worth talking about is already on TV.	0
If this film belonged to a sorority, it would be called Beta Alpha Delta.	0
Not a cheap slasher film, as the material would suggest, but a bit like a nature film showing a patient predator and his foolish prey.	0
Uncomfortable confusion of styles and genres	0
Herzog is obviously looking for a morality to his fable, but the idea that a strong, unified presence among German and Eastern European Jews might have changed 20th-century history is undermined by his underachievement.	0
All in all, there is only one thing we need to work for: expulsion for all.	0
beyond a handful of slightly amusing lines.   There's just not much to laugh about.	0
Secret ballot is too reflective to be really funny.	0
The center of the film will not hold.	0
Myers never know when to let a gag die, so we are exposed to one stunningly long riff after another.	0
Too lazy to use its semi-humorous premise.	0
a great ending doesn't make up for a weak movie, and Crazy as hell doesn't even have a great ending.	0
Dialogue-heavy and too cerebral for his own good - or at least too cerebral for his fast-paced subject.	0
The over-reliance on genre conventions, character types, and formulaic conflict resolution crushes any goodwill it might otherwise develop.	0
as an actor the stone is aptly named.	0
a mostly tired retread of some other rabble stories.	0
"I wish I could say ""thank God it's Friday,"" but the truth is I was glad when it was over."	0
None of this fits.	0
"As she abruptly crosses between the five friends, she fails to lend enough dramatic resonance to the characters ""individual stories to be taken care of."	0
Somehow, we are supposed to buy that this distraught mother avoids her children, travels to one of the most dangerous parts of the world, never gets tired and never gets tired.  Jane.	0
The cast is so weak that none of the characters is that big.   and the surroundings remain unclear.	0
Consider the chunk on the title's leg that suggests someone is working overtime to develop an irritatingly unimaginative retread.	0
The film quickly drags on, becoming boring and predictable. I tried to read the time on my watch.	0
The film makes a tragic mistake by going on too long, trying to mirror every other event in Chinese history: war, revolution, communism etc.	0
In his first film, Johnson has set himself a task he is nowhere near equal to	0
"Ultimately, the project seems clinical, detached, uninvolved, which may lead viewers to ask, ""Why?"""	0
The two main characters are almost good enough to camouflage the dark plot, but so much naturalistic small talk, delivered in almost muted conversations, ultimately has a drowning effect.	0
The film meant well with its fairy tale about freedom, but could not reach the heart because it was too bossy.	0
The film is as fast as possible, to the point where it almost halts the flow of blood to the brain; it has a dull feel.	0
Once the audience has figured out what is being said, the filmmaker's relative passivity will make it difficult for them to really care.	0
There is nothing provocative about this film except the way it studiously avoids making you think.	0
It seems to be just a long, tangled trick to get men - no less.	0
The premise for this Kegger comedy probably sounded brilliant like a six-pack and a jug of margarita in it, but the film must be written.   in the crush of a malicious hangover.	0
Even by silly action movie standards, ballistic: Sever is a silly action movie.	0
The cinematic equivalent of a toy box, the contents of which are spread over 80 minutes.	0
Just bloody chaos.	0
Creepy but ultimately unsatisfactory thriller.	0
martin scorsese cria um espetáculo visual que não possui alma - to films esteticamente belo, mas emocionalmente frio	0
They would do better to invest in the worthy Emi recording that serves as the soundtrack, or in the home video of the 1992 Malfitano Domingo production.	0
has something to say.   But it is a statement and a subject that merits much greater consideration and insight than a melodramatic and entirely predictable thriller.	0
"Bears are bad. Not ""terrible filmmaking"" bad, but rather: ""I once had a nightmare like this, and now it's coming true."""	0
As is so often the case with projects such as lofty and lofty ambitions, the film is less poetic than simply pretentious.	0
George, please hire a real director and good writers for the next part.	0
For a film about two mismatched buddies, Crystal and De Niro share little screen time and even less chemistry	0
As skillful as Nelson was in providing variety within the limits of its structure and staging, the question remains whether this really should have been presented as a theatrical implementation.	0
Extreme oops - oops, oops, no matter how you spell it, it's still a mistake.	0
What could and should have been snappy and droll is instead a lukewarm waste of time and talent.	0
The film is likely to prove the most repellent of 2002.	0
Too boring to enjoy.	0
"A moral story whose thought stimulation is hampered by a TV look, rigid performances and an asinine ""twist"" that shamelessly rips out the sixth sense."	0
Here's a self-congratulatory 3D imax rah-rah.	0
eastwood is an icon of film making, one of the best actors, directors and producers ever, responsible for an outstanding work. But even a hero can sometimes stumble.	0
"a secondary study of the ""life problems"" that most people have solved a long time ago - or at least are tired of hearing people talk."	0
It's all very sweet, even if you're over six, not particularly funny.	0
The effects of the Armenian genocide are now diluted by too much stage business.	0
[u] relentlessly stupid.	0
Visiting the website can be as fun (and scary) as watching the film.	0
Macdowell is a placeholder for grief without gravitas, and this sloppy drama is an empty vessel. Leave these flowers unpicked - they are dead on the vine.	0
Admirable, certainly, but not particularly funny to watch. only for cocaine lovers.	0
a jumble of a film - visually unattractive, unbearably loud and completely silly.   His hilarity is entirely unintentional.	0
De Niro could enjoy the same free ride from critics that Clint Eastwood did in the lazy Blood. But like Bruce Springsteen's forgotten Asbury Park, the new jersey, this sad dead end of a film is a ruined city.	0
No, it's not nearly as good as any other influence.	0
A reasonably efficient mechanism, but one that offers few surprises and sees its stars slumbering in areas they should have avoided.	0
The rest of the plot is inexplicable without blowing away any tension, although it is more comic than tension that de palma creates.	0
Human nature talks the talk, but it fails to walk the silly walk that distinguishes the quirky from the surreal.	0
The seaside town is the cinematic equivalent of defensive driving: it is careful, conscientious and makes no big mistakes. But what saves lives on the highway is not necessarily convincing.	0
The Marquis de sade could not have been as boring as the film portrays him.	0
What could have been a pretty little story about faith in oneself is swamped by clumsy melodrama.	0
The cast is equally excellent.   But the film itself is only slightly charming.	0
drives the same bittersweet, conciliatory tone that three seasons have achieved, but lost in rhetorical excess and overt sentimentality.	0
A bigger downer than your end-of-year bill.	0
The whole thing plays with the sleepy heaviness of a synchronized swimmer in a woolly wet suit.	0
Pretty successful in feigning some pretty cool stunts, but a complete failure to create some pretty cool characters and forget about any attempt at a conspiracy!	0
It will probably be interesting to ram these fans, but to others it may seem like a parody of the gentle, peace-loving side of 1960s counterculture.	0
Take away all the clichés and copy scenes from every drug film we've seen and all you have left are John Leguizamo's cool jacket.	0
It is so full of wrong decisions that you can only shake your head in disbelief - and worry what the classic Oliver-Parker will do next time.	0
Showtime is closer to slowing down.	0
It may be a simple swipe, but this barber shop just can't.	0
the weight of water uses water as a metaphor for unconscious longings, but this leaky writing hardly stays above water	0
"""How many more journeys can this limping but deeply loved franchise survive?"""	0
Despite its blue-chip cast and provocative title, writer-director Peter Mattei's first feature is a mix of dark romantic motifs fried in artificial sauce.	0
Fans of the TV series will be disappointed, and everyone else will be easily bored.	0
It will only be interesting to see if the film changes title or distribution before the end credits.	0
Hardly anyone gets beyond comic status.	0
It's disappointing when filmmakers throw a few great actors and cameos at a muddled script.	0
i spy is an embarrassment, a monotonous, incoherent mess of borrowed locations and situations. It's flat as an open can of pop standing in the sun.	0
An eccentric little comic / thriller, deeply in love with his own quirky personality.	0
The Queen's men are terrified of falling into a farce, but are only half-hearted in their spying.	0
Painfully upholstered.	0
Maybe it's the star power of the cast or the redundant messages, but something hideous seems, well, invented.	0
[Morgan], Judd and Franklin cannot save the script, which is based on a novel by Josh Finder, from any opportunism.	0
The film is obviously a labour of love, so Howard was apparently free to be as pretentious as he wanted.	0
Fittingly entertaining, but also mechanical and joyless	0
Safe conduct, however ambitious and well-intentioned, does not hit the mark.	0
My reaction to the film is best described as lukewarm. Perhaps I found the process a little too conventional.	0
Too timid to bring an ugly chapter of the 20th century to a close.	0
It's a teen comedy that reaches its limits, written by people who can't think of legitimate jokes, and used so extensively that good bits are hopelessly overshadowed.	0
It is too long, too repetitive and takes far too many years to decide to be a total winner.	0
A fuzzy warning.	0
"A film that tries to merge the two ""forests,"" but ends up creating a daring masala chaos."	0
Mr Judge! Wedge and Lord Saldanha understands the mix of puns and slapstick well. But her film falters in its adherence to the Disney philosophy of sharpness, a greeting the film would hopefully avoid.	0
leaves a knot in his stomach, his power undermined by his own striking obviousness.	0
It's more like a long visit from a large group of relatives. As your relatives swap banal stories after banal one, you start to wonder if they will ever leave.	0
Unfortunately, as a writer, Mr. Montias is not nearly as good for his team as he is as a director or actor.	0
on the right path to something scary and effective.   It will take more than a man in a bullfighting costume to get there.	0
The only thing that might make them less interesting than they already are is that they are fully involved in a quirky, jovial team.	0
One of those films where you don't feel cheated, but are goaded, which in the end is even more annoying.	0
This film has a shiny cloak of action-movie excess and remains heartless at its core.	0
Murder by Numbers is like a couple of mediocre TV movies clumsily stuck together.	0
The film is surprisingly well directed by Brettner, who keeps things going - at least until the problematic third act.	0
Tarantino as would-be Leonard.	0
[Sen's] soap opera approach undermines his good intentions.	0
"Showtime is one of the unfortunate victims of arrogance ""when we put together a crazy white man and a chatty black man and give them weapons, the movie becomes funny."""	0
Sushi for the macabre connoisseurs.	0
Don't waste your money.	0
Though thoroughly original in form, altar servers require a penchant for swampy animations that are doubled with deafening score.	0
There are not many laughs in this interesting study of the cultural customs of Georgian Jews in Tel Aviv.	0
There's not enough to sustain the comedy.	0
"Like the Romans, all the Banger sisters ""paths inevitably lead to a joke about Hawn's breasts, which constantly threaten to eclipse the woman wearing them."	0
Perhaps we will get the full internal influence of a ruthless army on the warpath, but no sense of the diabolical complexity of the Balkan conflict.	0
You'd better stay home and watch the X files.	0
It's messy, smug and remarkably ugly to watch.   like a series of apparently terrible student films, assembled into a full-length horror.	0
and shares the weaknesses of too many current action fantasy extravaganzas, in which special effects overwhelm compelling stories and visual clarity during the large action sequences.	0
This is the kind of movie that frat boys and college kids enjoy best as they suck on the bong and dump one alcoholic drink after another.	0
The Friday after next Friday has the same problem as the next Friday - it's called Where is Chris tucker when you need him?	0
This movie is full of rabbits. Exuberant. But like most rabbits, it seems to lack substance.	0
I weep for the future when a good chunk of the respected critical community in this country thinks Blue Crush is a smart film about young women.	0
I always wish I'd seen a documentary about the Navajos of war and their accomplishments instead of that flimsy Hollywood hoo-ha.	0
No amount of fantastic sets, extras, costumes and spectacular locations can hide the emptiness at the heart of the story.	0
A film that is far more cynical and lazy than anything a fictional merchant of Charlie's blood could object to.	0
Could the country really be as bad as its supporters? In a word - yes.	0
If high crimes were more common, it would have a universal product code instead of a title.	0
reggio succumbs to the temptation to rely on the very digital technology he passionately despises, creating a meandering, inarticulate and ultimately disappointing film	0
The film makes absolutely no sense. The underlying mythology is a hotchpotch of contradictions that raises the question: Since when does stupid entertainment have to be so stupid?	0
The problem with this film is that it is forced to turn its characters into idiots to advance the plot. If anyone had done anything remotely intelligent here, we could all have stopped watching.	0
Despite the authenticity of the insignia, the film's plot is overblown, its dialogue hackneyed and its style anachronistic	0
Murder and mayhem of this kind quickly become monotonous.	0
the journey to redemption feels more like a cinematic experiment than a full-blown film.	0
That Zhang would make such a tiresomely cute film - with a blind orphan at the center, no less - shows where his ambitions went.	0
The interviews tend to get the boys off the hook.	0
The streets shot by cinematographer Michael Ballhaus may be as authentic as they are mean, but it's almost impossible to care what happens on them.	0
This is a good film in small steps, but if it doesn't work, it's at important times.	0
Parker probably thinks he's shaking up a classic, like Kenneth Branagh and Baz Luhrmann, but this half-hearted muddling makes us miss Wilde's contemporary play.	0
Flotsam in the sea of filmmaking, not big enough to worry about causing significant damage, and not smelly enough to despise.	0
a television series that grew beyond its natural length.	0
Sometimes entangled, he lapses into the absurd rather casually.	0
All these developments and challenges that Santa Claus faces weigh so heavily on the plot that they rob the entire film of its energy and unnecessarily burden its credibility.	0
Anaemic, pretentious.	0
There is a strange resonance here between the actor and the role, which is not exactly flattering.	0
The relentless sadism is so graphically excessive that the director exposes his own obsession	0
is moldy and obvious.	0
It is tired of life trying to be sober and instructive, and yet it is so detached from reality that its lack of whistles and bells only makes it obnoxious and stiff.	0
suffocated at conception by her Munchausen-by-proxy mother. Punishing the vehicle to worship the star.	0
Even though Britney Spears is really sweet, her movie is really bad.	0
The big fat liar is just senseless stupidity trying to cater to childish sensibilities.	0
When I get that much syrup, I like pancakes.	0
The necessary exposure prevents the image from rising above your general sandals adventure.	0
A simple, satirical documentary that distorts facts, makes superficial arguments and refers to the cinematic equivalent of tabloid journalism	0
Gangs of New York is an inexcusable mess whose only saving grace is that it ends up blowing up pretty much everything.	0
An exaggerated clown full of bad jokes, howling clichés and action sequences.	0
Without a strong script and energetic action, dogma films can have the same sleep-promoting effects as watching the videos at home.	0
a mild, hesitant thumbs down.	0
Strong setup and ambitious goals fade as the film descends into elaborate scaremongering and B-movie brawling.	0
Schindler's List is long.	0
a cinematic sleeping pill of impressive effect.	0
It's a horribly derivative story.	0
With its incredible naivety and random flashbacks, the film hardly makes sense.	0
It's a serious debut full of hearty performances, but ultimately disappointed by an all-too-predictable story.	0
About as innovative as pet rock: the film.	0
With generic sets and B-grade special effects, Jason is about as convincing on the sci-fi front as the late Cleopatra is on TV.	0
is not sweet enough to revive its predictable history and will bitterly disappoint even hip-hop fans.	0
In the end, it feels like many other quirky films that try to score hipness points with young adults.	0
The film, often described as an antidote to American sex comedies, actually has a lot in common with them, missing every opportunity for a breakthrough.	0
The pace is glacial, the script stiff as a board, and it's only in the final scenes of the film that things get heated.	0
The premise is overshadowed by the clerical overreach, as this is just another kung fu science fiction film with silly action sequences.	0
With its hints that a greater intelligence lurks somewhere, the ring makes its stupidity more than obvious. It's painful.	0
"The pumpkin struts around on the lapel of his shopkeeper with ""courage,"" while a yellow stripe a mile wide graces his back."	0
An unequal film that deals with too many problems to be taken seriously.	0
Sheridan.   smooths out sources of conflict that could have given the film some more depth.	0
An atonal oestrogen opera that demonises feminism and gives the most sympathetic man in the play a nice vomit at his wedding.	0
Half of it consists of snappy rattling and pseudo-sophisticated cultural observations, while the rest consists.   would be more at home with a TV show during the day.	0
Writer-director John Mackay kindles a charming chemistry between Kate and Jed, but when he slips into a drenched melodrama punctuated by violins, it's disastrous and Kate's jealous girlfriends become downright loathsome.	0
[Newton] wanders through Charlie, completely unaware that she needs to show some presence and star quality.	0
Unfortunately, the picture did not capture me. I found it slow, boring and bordering on melodramatic.	0
A lousy film that is not only invisible, but also inaudible.	0
