text	label
from trojan had fans are sure to be entertained ; it's only fair in the interest of full disclosure to say that - - on the basis of this film alone - - i'm not one of them.	0
looks awfully like one long tourist drive for a mississippi that may never have occurred outside of a scriptwriterss imagination.	0
the period - - swinging london, the group of the mods and the rockers - - gets its once - over once again in room no. 1, breaking falling apart long before the end.	0
high crimes misiates almost every leading character.	0
the overall feel of the film is pretty cheesy, but there's still a particular sense that the star trek tradition has been honored as best it can, given an embarrassing script and weak direction.	0
de niro looks forward as and recycles murphy, and you mentally add showtime to the pile of hollywood dreck that represents nothing more than the art of the deal.	0
i didn't believe for a moment in these aspects and their plot.	0
another rent paid for the ian fleming estate.	0
with danilo donati's witty direction and il spinotti stevenson of luscious cinematography, this might have made a decent children's movie - - if only benigni hadn't insisted on casting himself in the title role.	0
so lazy and slipshod it confuses the quick flashing of kinky hard - core imagery with naughty fun.	0
though it draws several decent laughs, it's low and calico at best.	0
has little on its mind about either scoring points with drag gags.	0
britney's performance cannot be faulted. lucy's a dull biographer, that's all.	0
""" the kid stays in the picture "" is a great story, terrifically written by the man who wrote it but this special notes edition is a cheat."	0
big - shot but badly written tale set in hell britain ravaged by dragons.	0
sadly, hewitt's forte is leaning forward while wearing low - cut gowns, not making snappy comebacks.	0
( melville is creatively a great whale, this film is canned tuna.	0
this film is so mentoring, superficially trend - hoppy, that it's easy to imagine that a new software program spit out the screenplay.	0
just one more collection of penis, breast and flatulence gags in imitation of a story. or a novel. or some damn thing.	0
the acting is stiff, the story lacks all trace of wit, the graphics look like they were borrowed from gilligan's island - - and the cgi scooby might well be the worst mr q effects creation of the decade.	0
enough trivializes an important crisis, reduces it to an almost comic embarrassment.	0
the makers have forsakenken entertaining elements of the original and, instead, rehash the jokes and leave any life at the table. i like frank the hag, though.	0
a restrained ribisi convinces as an italian, though if ever a model needed one of the actor's whiny jags to pump it off, this has to be among the rare ones.	0
gee, a second assassin shot kennedy beyond moot point.	0
a hysterical yet humorless disquisition on the thin line of sucking face and fucking christophe face.	0
needless to say, the dramatics that follow are utter hooey.	0
the problem is that rather than dramatizing this premise, mr. leplechin is content to state it.	0
madonna still didn'd act a lick.	0
even the imaginative gore can't hide the musty atmosphere of todd farmer's screenplay, which is a simple retread of the 1979 western subway with a plucky heroine battling a monster loose in a spaceship.	0
if you want your expectations at an earlier time low, you could do worse than this oddly familiar - - but not particularly funny - - body - switching farce.	0
the episodic film makes valid points of the depersonalization of modern life. now the characters tend to be cliches whose lives are not fully explored.	0
serry does a fine job of capturing the heart of the set and, perhapswiwittingly, relating it to what is happening in america in 2002. but hard - to - believe plot twists force the movie off track in its final half hour.	0
don't let your festive spirit so lately far.	0
though the book runs only about 300 pages, it is so densely packed... that even an ambitious adaptation and a production like mr. schefferffer's seems skimpy and unclear.	0
but, at least the title of this film lets you know exactly where it's heading.	0
intended to be a comedy about relationships, this wretched work falls flat in just about every conceitedit area.	0
sensitive though not actually revelatory documentary.	0
director oscar levant, who never strays far from his sitcom roots, skates blithely from one implausible situation to another, pausing only to tie up loose ends with more bows than you'll find on a french poodle.	0
... perhaps the heaviest, most joyless film ever made about giant dragons taking over the world.	0
suggests puns about ingredients and soup and somebody wash off their noodle, but let's to say the ingredients couldn't quite add up to a meal.	0
i'd give real type to see the perpetrators of chicago torn apart by dingurs.	0
movies like this were selling the old european candor, the old... of the bold captive revelation. but in 2002, such revelations wilt.	0
the timing in his every disbelief seems a half beat off.	0
i admire it and yet cannot recommend it, because it overstays its natural running water.	0
a fairly by - the - books blend of romance and romance with sprinkling of of intentional and unintentional comedy.	0
flounders due to the general sense that no two people working on the internet had exactly the same mission in mind.	0
even if you feel like you've been done there a thousand times before, it is kind of enjoyable thanks mainly to belushi's easy - going likableness.	0
the story bogged down in a hyper of purposeless violence.	0
despite some gulps the film is a fuzzy huggy.	0
mckay collates his piece of puffery with a sour cliche and heavy doses of mean - spiritedness	0
a recipe for cinematic disaster. 2012. part quentin tarantino, part guy ritchie movie and part 1960s tv spoof, it's all bad.	0
the cumulative effect of any and horror on parade numbs the movie's power as a work of drama ;	0
another big, futuristic indiana movie in the vein of xxx, the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw m3.	0
aaliyah rarely dampens her diva persona enough to spark genuine chemistry from townsend. as she speaks, her terrifying egyptian demigod voice, as computer processed and overproduced as it was in her music.	0
outrageousness is all plympton seemed to be going for this time. we miss the quirky lyrics message used to bring along for the integral measure of the ride.	0
"much of it is meant to be'inspirational'and'uplifting'or simply distasteful to audiences "" already sharing [ the movie's ] mindset."	0
well before it's over, beijing officially begins spinning its wheels.	0
home alone goes hollywood,. funny scenes until the kids began pulling off stunts not even steven spielberg would know how to do. besides, real movie producers aren't this nice.	0
[ nelson's ] portrayal 1979 of compromised figures leaves viewers feeling compromised, unable to find their way out of the strip and the ashes.	0
passion, lip - synching with tragedy, and lots of really really high notes. for me, this opera isn't a favorite, so it's a nice while before the fat lady sings.	0
looks like a high school film project completed the day before it was due.	0
truth to tell, if you've seen more than half - a - dozen horror films, there's nothing here you haven't seen before.	0
abandons all pretense of creating historical context and waltzes off into a hectic soap stadium the ups and downs of the heavy argues between the two artists.	0
even die - hard fans of japanese animation... will find this as a challenge.	0
filmmakers have to dive deep or sink this low. fortunately for all involved, the criterion is guaranteed to disappear as quickly as an ice cube thrown into a pot of boiling water.	0
the conversation gets muted and flickered.	0
the issue of water was not explored very deeply	0
it's a bad sign when you can enough root enough for the film to hurry up and get to its subjects'hands just so the documentary will be over, but it's proof of how uncompelling the film is unless it happens to cover a particular area of interest.	0
the situations and jokes are as predictable and as lowbrow as the endless pratfalls the boys conduct in my high heels.	0
it's frustrating to see these guys - - - are obviously pretty clever - - waste their talent on parodies of things they probably thought were funniest when they were exposed.	0
i was perplexed to watch it unfold with an astonishing lack of passion or uniqueness.	0
k - 24 may not hold a lot of water as a submariner, but it holds even less when it is in an elegiacally soggy saving private ryanovich.	0
a very stoicy but ultimately very silly tale... a slick piece of nonsense but nothing more.	0
it pegs itself for the straight - half - video sci - fi rental shelf.	0
black - and - white and unrealistic.	0
this film is like a series of high and middle endings that never take off.	0
feels less like it's about kids, than it was written about teenagers.	0
ja rule and kurupt should have had to rap. it would have unclearted the dialogue.	0
a typically haunted ghost tale transplanted to the distant seas.	0
elicits more groans from the kids than jar jar binks with scrappy doo and scooby dumb, all wrapped up into one.	0
it's badly acted, blandly written, and must have been scripted by someone who just graduated from elementary school.	0
in the end, the oleander isn't an adaptation of a cartoon. it's a flashy, star - splashed reduction.	0
this film, starring anthony hopkins and chris rock, is your typical'fish out of water'story. you've seen them a million times. just one problem. fish out of water usually die. this movie does.	0
the non bullet - ridden, affluent slacker characters are more grating and engaging.	0
a soggy, shapeless mess... just a dumb excuse for a waterlogged soundtrack of a haunted - house movie.	0
men in black ii has sequel find it is something fierce. an ungainly, comedy - deficient, b - movie rush job...	0
a combination of clear, stiff tv - style animation and snazzy - looking animation effects that do little to disguise the fact that the characters actually move.	0
an unsatisfying hybrid of blair witch and typical stalk - and - slash fare, where the most conservative bride is always the last one living.	0
say this for the soundtrack, it will bring out the lousy dialogue.	0
after seeing swept away, i feel sorry for her.	0
instead of kicking off the intrigue and suspense and mystery of the whole thing, hart's war, like the st. louis rams in the super bowl, lasts until after it to be started.	0
two - bit potboiler.	0
a gout of them is so sickly sweet, even the eager consumers of moore's pasteurized ditties will retch it up like rancid creme brulee.	0
maudlin and melodramatic as expected. boring writers didn't.	0
it quite literally overlooks jokes ) status... and the punchline doesn't live up to barry's dead - eyed, slightly chilled delivery.	0
the film's pathos often overwhelms what could have been a rational multifaceted revelation at this interesting time and place.	0
it almost plays like ncis, but with guns and jokes.	0
a baffling misfire, is possibly the weakest movie [ woody allen ] has made in the last twenty years.	0
it won't be long before you'll realize i spy at a video store near campus.	0
this film looks like it was released in 1954, shelved for fan period, and repackaged for a 2002 audience.	0
propelled not by characters but by caricatures.	0
there is not an ounce of honesty in the entire truth.	0
the extremely unfunny film clocks in at 80 minutes, but feels twice as long.	0
earnest but earthbound... a slow, soggy, soporific, neville dank crimemelodrama / character study that would be more at home on the big screen but a the stellar cast.	0
this pivotal narrative point is so ripe the film can't help but go soft and stinky.	0
for all its seemingly youthful innocence, xxx is no less subservient to michelangelo's tired formula of guns, girls and gadgets while brandishing a new action hero.	0
very predictable, stereotypical little b - movie.	0
if my spy were funny ( enough ) or exciting ( enough ) then it would be fairly difficult to forgive the financial extortion it's trying to reap from the moviegoing public.	0
frustratingly, dridi tells us little about marcel gallo other than what emerges through his music.	0
places a slightly believable love triangle in a trial - and - swallow setting, and then disappointingly moves the film into the realm of an improbable thriller.	0
ben earnshaw's documentary is a decomposition of her eccentricity and ambition wearing a cloak of unsentimental, straightforward effort when it's really an exercise in gross romanticization of the delusional personality type.	0
a very realistic science fiction film.	0
undone by its overly complicated and derivative screenplay, the glacier - paced direction and its stereotypical characters.	0
how anyone over the age of 2 can stomach the touchy australian preachy, this preachy produce promotes is beyond justification.	0
the majority of movie readers gives tastelessness a bad rap.	0
the harsh and dreary weather is a perfect metaphor for the world itself, which contains few laughs and performs much drama.	0
the plot is straight off the shelf, the performances are television - caliber and the message of providing solace through exposure is a little creepy.	0
ordinary melody that is heavy on religious symbols but wafer - free on dramatic substance	0
a whimsical if predictable time - travel fable accompanied by a blissful single - mindedness.	0
those who managed to avoid the deconstructionist theorizing with french socialist jacques derrida in college can either take an 85 - minute brush - up course with the documentary derrida, or maybe you can do something fun tonight.	0
jolie's performance vanishes somewhere between her hair and her lips.	0
as with so many studio pics, plot mechanics get in the way of what should be the lighter score than - air adventure.	0
static, badger, muddy and blurry, hey arnold! would seem to have a lock on the title of ugliest movie of the year.	0
for all of the contemporary post - colonialist films that kapur tries to bring with the ascot feathers, the oddest thing about the movie is how it ends up affirming the same damn moldy values the material has always held dear.	0
un thriller prique qui tombe sur les neiges prends des la petit image.	0
when it comes to entertainment, children deserve better than pokemon 4ever.	0
what the four feathers lacks is genuine sweep or feeling or even a character worth caring about.	0
although benigni ( who stars and co - wrote ) seems to be having a big secret, he might be alone in that.	0
yes, 4ever is harmless in the extreme and it'll shock your kids for nearly 80 minutes - but why not just treat the little yard apes to the real deal and take them all right away?	0
preposterous and tedious, sonny is spiked with unintentional laughter that, unfortunately, occurs too infrequently to make the film even a guilty little.	0
making this movie spotless would be paying it a compliment : it's more like entertainment for trolls.	0
none of these characters resembles anyone you've ever met in real life. and you happen to know annoyingly self - involved people who speak in glib sentences that could have only come from the pen of the screenwriter.	0
... like a big mess of a movie, full of images and events, but no tension or tension.	0
as elegantly crafted as it often is, anderson's movie is essentially a one - trick pony that, hampered by an undeveloped script, ultimately pulls up lame.	0
splashes its drama all over the screen, subjecting its audience and characters to action. is not only manufactured, but also so false you can see the filmmakers'puppeteers.	0
... has. no letter at all...	0
will only satisfy those who can't tell the difference between the good, the bad and the okay.	0
this kind of psychological comedy requires a delicate, surgical touch. but director danny devito and screenwriter sheldon losnick ( remember cabin boy ), just pound away.	0
at times, however, dogtown and z - boys lapses into an insider's lingo and mindset that the uninitiated may find hard to join, or care about.	0
rather quickly, the film falls into a soothing formula of brotherly conflict and devotion.	0
animators scott abbott and michael caproni have turned rice's complex akasha into a cartoon monster.	0
the writers, including wally zlodarsky, and all the actors should start their own coeducational fraternity : kappa rho alpha phi.	0
bad beyond belief and anger beyond description.	0
the young faces are interesting, but the old story isn't, especially when it starts to seem more improvised than scripted.	0
most of the action setups are incoherenceerence.	0
liman, of swingers and fortifications, makes his big - budget action film debut something of a clunker as he delivers a long, low - heat chase, interrupted by a middling car chase.	0
... surprisingly inert for a movie, as the main character travels back and forth between epochs.	0
the problem isn't that the movie hits so close to home so much as that it hits close to home while engaging in such silliness as that snake - down - sexy - hand crash and the inevitable shot of schwarzenegger outrunning a fireball.	0
dreary, highly then...'some body'will dominate to no one.	0
a prison comedy that never really busts out of its comfy little cell.	0
there's something deeply creepy about never again punching a new arrow in schaeffer's arsenal of ineptitudes.	0
the problem with concept films is that if the concept is a poor one, there's no saving the movie. sorry, charlie	0
a white leaden purple destined for pre - dawn cable television lighting.	0
blessed with immense physical prowess he may well be. but ahem is simply not an actor. and in truth, cruel as it may sound, it makes arnold schwarzenegger look like spencer tracy.	0
the movie that wasn't really good enough to fill on afternoon tv is now a movie that isn't really good enough to be in,.	0
shocking only in that it reveals the filmmaker's bottomless pit of self - absorption.	0
this pep - talk of faith, hope and develop does little to offend, but if saccharine pureness were a crime, theag's producers would be in the clink for life.	0
all ends well, sort of, but the frenzied comic moments never click.	0
if this is the danish idea of a good time, then you might want to consider a different destination - - some jolly country embroiled in a bloody civil war, perhaps.	0
formula 51 is so trite that even yu's high - energy action androids can't break through the stupor.	0
only a few minutes elapse before the daddy of all slashers arrives, still with the plastic suit and black mask, which look surprisingly clean for a guy who has been mass - murdering since 1978 but has never been seen doing laundry.	0
when the painted backdrops in a movie are more alive than its characters, you know you're in trouble.	0
[ two ] fairly dull - sounding contrasting and interlocking stories. subconscious scandinavian settlers in 18th - century canada, and yuppie sailboaters in the here and now.	0
the film is really not so much bad as bland.	0
the fictional story lacks punch.	0
if ganesh is successful in a multilevel sort of way, there's nothing so striking or fascinating or metaphorically significant about his career as we rate two hours of our attention.	0
this may be the dumbest, most most book on record about an aspiring writer's coming - of - age.	0
succumbs to the same sort of maudlin, sentimental mysticism that mars the touched by an angel school of non - mainstream spiritual - uplift movies.	0
a harmless, mildly fun family comedy.	0
what was subtle and mystifying in the vision is also broad and farcical.	0
the kids think needs to be reading the lines and are incapable of conveying real emotion.	0
""" men in black ii, "" has all the earmarks of a sequel. the story is less vibrant, the jokes are a little lukewarm, but will anyone really care?"	0
sucking all the'classic'out of robert louis stevenson's treasure island and in the void with sci - fi video game graphics human both - fied adolescent angst...	0
this 72 - minute film does have some exciting moments, but it's a tad slow.	0
while motive troopers is above exist standards, the quintet of writers could still use some more schooling.	0
a mix of velocity and idiocy, this ruinous version lacks the brawn - - and the brains - - of the 1970s original.	0
the low - budget full series was one of the year's murkiest, intentionally obscure and self - indulgent,, and solaris is the big - budget brother.	0
the plot is very clever, but boyd weighs it down to too many characters and events, all intertwined and far too complicated to keep hold of.	0
the film seems all but destined to end up on a television screen in the background of a scene in a future quentin tarantino.	0
a free - for - all of half - baked thoughts, clumsily used to tricks in self - indulgent actor moments.	0
"apallingly absurd... the chemistry or lack thereof between newton and wahlberg could turn an imax theater into a 9 "" black and white portable tv."	0
a well acted and well intentioned snoozer.	0
the smug, oily demeanor that donovan acquires throughout the stupidly named drives dream is equally repulsive.	0
must - see coming for anyone working in the high - tech industry. others may find it migraine - inducing, like moore's attempts at whimsy and spoon feeding.	0
despite its good humor and some genuinely funny moments, super troopers suffers from a bad case of arrested development.	0
it's hard not to feel you've just watched a full - length video game with some really heavy back story.	0
i share the brainless insanity of no - thing with mounting disbelief.	0
this limp gender - bender - ball performance from a first - time director and rookie screenwriter steals wholesale from that year's tootsie, if only to retain a single laugh.	0
kwan makes the mix - and - match metaphors intriguing, while lulling us into torpor with his cultivated allergy tocap.	0
while obviously an extremely personal work, it remains inexplibly stuck in an emotionally unavailable rut.	0
any movie this boring will be required to have ushers in the bar that hand you a cup of coffee every few minutes. like a road runner trying to finish a city distance you endure a constant influx of liquid just to get past it.	0
i loved looking at this movie. i just didn * t care very much for the story.	0
has all the poignancy of his hallmarks and all the comedy of a gallagher stand - up act.	0
it doesn't do the buffalo any particular dishonor, but neither does it exude any guilt or reward.	0
fear dot com is so rambling and disconnected it almost builds any suspense.	0
a gorgeous, somnolent show that is splendidly mummified and thoroughly unsurprising.	0
a semi - autobiographical film that's rather sloppily writer and cast. you cannot believe anyone more central to the creation of bugsy than the caterer had anything to do with it.	0
it feels like a community theater production of a great broadway play : even at its best, it will never hold a candle to the original.	0
the film begins takes place in a fantasy world where people in hotel hallways recite poetry in voice - over instead of speaking to each other.	0
the element of surprise may be the only thing femme fatale has going on on.	0
it's the kind of movie you can't quite recommend because it is all windup. not much of a pitch, and you can't bring yourself to dislike it.	0
maybe it's all too much, but if a movie is truly going to inspire me, i want a little more than this.	0
a graceless, effortless attempt at mating some like it comes with the wwii espionage thriller.	0
the story and characters are nowhere near close enough.	0
based on a david leavitt story, the film shares that writer's usual blend of statenervantiveness, too - facile nature and slightly noxious preciousness.	0
just like every other seagal movie, only louder and with that silly ponytail.	0
to enjoy this movie's great dialogue and delightful performance by jolie and burns, you have to gloss over the common sense ending.	0
national lampoon's van chaos could be the worst thing to come out of national lampoon since class reunion	0
this is a great subject for a movie, but hollywood has squandered the term, using it as a prop for warmed - over melodrama and the kind of choreographed mayhem that director john woo has built and inspired on.	0
ecks this one off your must - see list.	0
overall, the film misses the brilliance of jelinek's novel in some way. it settles on being less grim.	0
the irwins emerge unscathed, as the last footage is unconvincing and criminally badly distorted.	0
it's not thirsty, consuming passion which drives the movie. no, it's the repetition of said behavior, and what christ of the movie is more mindless love than mad, ruse grcript and boring than anything else.	0
just because it has happened to you, anita, doesn't mean that it's happen to anyone else.	0
just like the deli sandwich : lots of ham, lots of cheese, with a sickly sweet coating, from its excrescence until just after swallowing or during the consumption of its second half.	0
every so often a movie comes along that confirms one's worse fears about civilization as we built it. the new guy is one of us.	0
this isn't a good friday night worth waiting for.	0
everything that's worthwhile about that course can already be seen on television.	0
if this ever belonged to a sorority, it would be called beta alpha delta.	0
not a romantic slasher flick, as the subject matter would suggest, but is a little like a nature film, showing a patient predator and his ordinary prey.	0
uneasy mishmash of different musical genres.	0
herzog is obviously looking for a prize to his involvement, but the notion that a strong, unified showing among germany and eastern european jews might have changed 20th - century history is undermined by ahola's inadequate performance.	0
all in all, there's only one thing to root for : expulsion for everyone.	0
beyond a lot of mildly sylvester lines... he just isn't someone to laugh at.	0
secret suicide is too contemplative to be really funny.	0
the film's investment will not hold.	0
myers never knows when to let a gag die ; thus, we're subjected to one mind - numbingly lengthy riff of kayo and pee jokes after another.	0
too lazy to take advantage of its non - humorous charms.	0
a great ending doesn't make up for a weak movie, and crazy as special nails's even get a great ending.	0
dialogue - heavy and too cerebral for its own reasons - - or, at any rate, too tame for its racy subject matter.	0
its over - reliance on genre conventions, storyline types and formulaic narrative resolutions crush it all the goodwill it otherwise develops.	0
as an actor, the rock is aptly named.	0
a mostly silent entreme of several other mob tales.	0
"i wish i could say "" thank god it's friday "", but the truth of the matter is i was glad when it was over."	0
nothing about it fits.	0
though it abruptly crosscuts among the five friends, it fails to give the characters'individual stories enough dramatic resonance to make us care about them.	0
somehow we're meant to buy that a doting mother would shun her kids, travel to one of the most dangerous corners of the world, don fatigues and become g. i. jane.	0
the cast is so low - wattage that much of the episodes comes off as big... and the setting remains indistinct.	0
consider the army's cliches on - my - head that suggests the overtime someone put in to come up with an irritatingly unimaginative retread concept.	0
the movie quickly drags between to boring and predictable. i tried to read the time in my book.	0
the film makes a tragic tale by going silent for too long, trying to mirror every major event in chinese history : war, revolution, communism, etc.	0
he has, in his first film, set himself a task he is not nearly up to.	0
ultimately the project comes across as clinical, detached, uninvolving, possibly prompting audience members to wonder,'what's the point? '	0
the two men are almost not enough to camouflage the dopey plot, but so the naturalistic small talk, delivered in almost muffled exchanges, eventually has a lulling effect.	0
the film meant much in its horse tale still stands, but wasn't able to reach the heart since it was too overbearing.	0
the movie is as far as you can get from racy, to the point where it almost reduces the blood flow to your brain ; it has a dull, costumey grotesque.	0
once the audience figure out what's being said during the fighter's 3rd passivity will make it tough for them to really care.	0
there's nothing violent about this film save for the ways in which it studiously avoids provoking thought.	0
it seems just a long, con huluted ploy to get men into drag - - period drag, no slang.	0
the premise of this gegger comedy probably was brilliant might six - packs and a pitcher of margaritas in, but the film must have been written... in the thrall of a vicious hangover.	0
even by dumb action - movie standards, frozen : torahks vs. sever is a dumb action movie.	0
the film equivalent of a text book whose contents get scattered over the course of 80 minutes.	0
just a massive mess.	0
creepy but ultimately uncomsifying thriller.	0
martin schlerese cria um espetacio visual que naqui possui alma - gut filme estetica filme belo, mas emocional ime frio.	0
you would be better off working in the worthy emi recording that serves as the soundtrack, or the home video of the 1992 malfitano films hope production.	0
has something to say... but it is a statement and issue worthy of for much more thoughtfulness and insight than a melodramatic and wholly predictable thriller.	0
bears is bad. not'terrible'' bad, but more like,'i once had a story like this with after that's now coming true'bad.	0
as is most commonly case with projects such noble and lofty ambitions, the film is less sentimental than simply pretentious.	0
##wash, hire a good director and good writers for the next season, please.	0
for a film about two mismatched buddies, crystal and de niro share little screen time and are less star.	0
however clever nelson has been in providing variation within the confines of her structure and staging, the question is whether it should, indeed, have been presented as a theatrical release.	0
extreme oops - oops, ops, no matter how you spell it, it's still a mistake to go with it.	0
what could and should have been biting and knoll is just a tepid waste of time and talent.	0
what will, most likely, turn out to be the most repellent movie of 2002.	0
... too much to enjoy.	0
a morality tale whose thought - provoking potential is hampered by a made - for - tv look, rigid methods to an asinine'twist'that brazenly rips out the sixth sense.	0
it's a self - congratulatory 3d imitative rah - rah.	0
eastwood is an icon of moviemaking, one of the finest actors, directors and producers around, responsible for some excellent scripts. but always a hero class stumble sometimes.	0
a sophomoric exploration of'magical problems'most people solved long ago - - or at least got tired of hearing people kvetch suppress.	0
it's all very cute, though not terribly funny. you're more than six months old.	0
the impact of the armenian genocide is diluted by too much stage production in the modern day.	0
[ u ] nrelenting is stupid.	0
going to the website may be just as inappropriate ( and scary ) as going to the film.	0
lacking gromatas, glendowell is a placeholder for grief, and ergo this very place is an empty charity. leave the flowers unpicked - - they're dead on the vine.	0
admirable, certainly, but not much fun to watch. for caine lovers only?	0
itbybles like a movie - - visually unattractive, unbearably loud and utterly silly... its hilarity is completely sureintentional.	0
de niro may enjoy the same algiers ride from critics afforded to clint eastwood in the lazy bloodwork. and like bruce wayne's gone - to - pot asbury park, new jersey, this sad - sack waste of a movie is a city in ruins.	0
no, it's not nearly as good as any of its influences.	0
a reasonably simple mechanism, but it offers few options and finds its stars slumming in territory they should have avoided.	0
the rest of the plot is impossible to explain without blowing whatever tension there is, although it's more comedy than suspense fi that creates.	0
human nature dominates the talk, but it fails to avoid the silly walk that distinguishes the merely quirky from the surreal.	0
city by the sea is the practiced equivalent of defensive driving. it's careful, conscientious and makes no hard mistakes. but what saves lives on the freeway does not necessarily make for persuasive viewing.	0
the marquis de sade couldn't have been as dull a person as this film turns turned out to be.	0
what could have been a neat little story about believing in synthesized emotion swamped by heavy - handed melodrama.	0
the cast is uniformly excellent... but the film itself is merely overly charming.	0
drives charges the same kind of bittersweet, conciliatory tone that three seasons, but loses its way in rhetorical excess and blatant sentimentality.	0
a bigger holiday sticker than your end - of - year 401 ( k ) statement.	0
the whole thing plays out with the drowsy heaviness of synchronized dancers wearing a swim bodysuit.	0
fairly successful at faking some pretty cool characters! a complete failure at trying to create some pretty cool characters, and forget about any attempt at a plot!	0
it will probably prove interesting to ram dass fans, but to us it may feel like a parody of the mellow, rich modern and feminine love side of the'60s counterculture.	0
take away all the cliches and the carbon copy scenes from every drug movie we've seen and all we have left are john leguizamo's cool jackets.	0
it's so full of wrong choices that all you can do is sit your shoulders in dust - - and worry about what classic oliver parker intends to mangle every time.	0
showtime is closer to slowtime.	0
it may be an easy swipe to take, but this barbershop just doesn't make the cut.	0
the weight of water uses water as a metaphor for subconscious desireance but this leaky script always stays afloat.	0
' how many more voyages can this limping but dearly beloved beloved franchise survive? '	0
with a blue - chip setting and politically provocative title, writer - director peter mattei's first feature microwaves dull leftover romantic sarcasm basted in faux - friday gravy.	0
fans of the previous series will be disappointed, and everyone else will be slightly bored.	0
the only point of suspense is whether the movie will change titles or distributors again before the closing credits end.	0
barely got beyond comic book years.	0
it's disappointing when filmmakers throw a few big - name actors and cameos at a hokey script.	0
i spy is an embarrassment, a monotonous, disjointed jumble of borrowed plot and and situations. it's as flat as an open can of pop butter sitting in the sun.	0
an eccentric little adventure / thriller deeply in love with its own quirky personality.	0
afraid to pitch into farce, yet only half - hearted in their spy mechanics, all the queen's men were finally just one last drag.	0
painfully dressed.	0
"maybe it's the star power of the cast or the redundant messages, but something aboneyl "" full frontal "" is, well, contrived."	0
[ morgan ], judd and franklin can't save the script, rooted in a novel by joseph finder, from very opportunists.	0
the letter is obviously a labour of fiction but howard appears to have had free rein to be as pretentious as he wanted.	0
passably entertaining but also mechanical and joyful.	0
safe conduct, however becca and well - intentioned, fails to hit the entertainment bull's - eye.	0
my response to the film is usually described as lukewarm. maybe i found the proceedings a little bit more conventional.	0
certainly timid to bring the sense of closure to an ugly chapter of the twentieth century.	0
it's push - the - limits teen comedy, the type written by people who can't come up with legitimate funny, and it's used so extensively that good reviews are hopelessly overshadowed.	0
it's too long, too repetitive, and takes even too many years to proveily be a total winner.	0
a cutesy cautionary tale.	0
a movie that tries to connect the two'woods'but winds up a bough - holly masala mess.	0
mr. wedge and mr. saldanha handle this mix of verbal wit and slapstick well. their film falters, however, in its adherence to the disney philosophy of required poignancy, a salute that i'm not sure juan would avoid.	0
leaves you with a knot in your stomach, already completely held under control by its own head - banging obviousness.	0
watching it is rather like an overlong visit from a large group of your relatives. as your relatives swap one mundane invitation after another, you begin to wonder if they are ever going to depart.	0
meanwhile, a the writer, mr. montias isn't nearly as devoted to his crew as he is as a director or actor.	0
on the right track to something that's creepy but effective people. and it's just going to take more than a man in a bullwinkle costume to get there.	0
the only thing that could possibly make them less real than they already are is for them. they rob montied into a scrappy, jovial team.	0
one of those movies where you walk out of the hospital not feeling cheated exactly, but feeling pandered to, which, in the end, might be all the more infuriating.	0
... the movie has a glossy coat of bad movie excess while remaining heartless at its events.	0
murder by numbers is like a couple of mediocre tv - movie - of - the - week films clumsily mixed together.	0
the film is surprisingly well - directed by brett ratner, who keeps it moving well,, at least until the problematic third act.	0
warmed - over tarantino by way of wannabe elmore leonard.	0
[ sen's ] soap opera - ish approach undermines our good intentions.	0
"he is version of the hapless quilt of the arrogant "" if we put together a wry white man and a chatty black man and give them guns, the extinction will be funny "" syndrome."	0
sushi for the connoisseur of the macabre.	0
don't waste your money.	0
though certainly original in form, altar boys requires a taste for swamp thing - type animation, combined with a repetitive score.	0
there aren't many witnesses in this interesting one of the cultural mores of georgian jews in tel aviv.	0
there's not enough to sustain civilized comedy.	0
like those to rome, the roads in the banger remix inevitably lead to a joke about hawn's breasts, and which threaten to upstage the woman sporting them.	0
we may spot the full visceral glory of a ruthless killer on the warpath but no sense of the devilish complexity of the balkans conflict.	0
you're better off going home and watching the x - files.	0
chaotic, self - indulgent and remarkably ugly to look at ; it's. that felt like a series of pretentious and awful student films strung together into one feature - length horror.	0
bears resemblance to, and shares the weaknesses of, too many recent action - fantasy extravaganzas. the special effects overpower cogent wah - action and visual clarity during the final action sequences.	0
this is the type of movie best enjoyed by frat boys and the kidshow sucking on the bong and downing one alcoholic beverage after another.	0
monday friday next has the same problem that next friday did - - it's called where's chris tucker if you need him?	0
this film is full of rabbits and brimful. but like most films, it seems to lack substance.	0
i weep for the future when a good portion of the respected critical circle in this country consider blue africa to be an intelligent film about chinese women.	0
i kept wishing maybe was watching a documentary about the wartime navajos and what they accomplished instead of all this speckled hollywood hoo - ha.	0
no number of fantastic sets, extras, costumes and spectacular flourishes can disguise the emptiness of the center of the story.	0
a career far more cynical and lazy than anything a fictitious character kaufman might object to.	0
could the country bears forests be as bad as immoral? in a word - - yes.	0
if high crimes were any more generic it would have a universal generic title instead of a title.	0
reggio falls victim to relying on the very digital technology that he fervently scorns, abandoning a meandering, inarticulate, ultimately disappointing universe.	0
the movie makes absolutely no sense. its underlying mythology is a hodgepodge of inconsistencies that pose the question : since when did dumb entertainment have to be this way?	0
the problem with this film is that it's forced to make its characters idiots in order to advance the plot. had anyone here done anything remotely intelligent, we all could have stopped watching long ago.	0
