text	label
sam mendes has become valedictorian at the school for air landings and harder ways out.	0
sonima por schwarzenegger. pero es hora de que deje la estafeta a las nuevasecin aimes.	0
exactly what it claims to be - - a simple diversion for the kids.	0
its story may be a thousand years old, but why did it have to seem like it took another man to tell it to us?	0
woefully pretentious.	0
the problem of this film is that it lacks focus. she sympathizes with the plight of these families, and the movie doesn't do a very good job conveying the issue at hand.	0
a momentary escape from the summer heat and the sedentary doldrums that set in at this time of year.	0
... think of it as american based on valium.	0
shower, lifeless, and amateurishly assembled.	0
"puportedly "" based on true events, "" a convokedke of language that suggests it's impossible to claim that it is "" based on a true story "" with a false face."	0
".. within a plotline that's as lumpy as two - day old porridge... the filmmakers'paws, sad kids say, are all over this "" un - bear - able "" project!"	0
... irritating soul - searching garbage.	0
it's a bad thing when a movie has ignored as much chatter as its end credits blooper reel.	0
with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood, windtalkers is nothing but a sticky - sweet soap.	0
some of it is clever, but it is never melodic.	0
a relative let go.	0
better to just call it abc kiarostami. for aids. vampire are nothing more than ruins of the scenery.	0
no aspirations of social import inform the movie version. this is a fruitless sham, calculated to cash in on the popularity of its stars.	0
seems to be somewhat well - acted, not badly art -iculate and utterly unengaging no matter how hard it tries to be stunning, touching or, yikes, therobicus.	0
warmed rosemary over hash.	0
this rather entire arthouse middle - brow film knows how to please a crowd, and that's about all the very well.	0
it's clear the filmmakers didn't sure where they wanted their story to go, and even though clear that they lack the skills to get us to an undetermined destination.	0
as vulgar as it is petal.	0
a puzzling experience.	0
you wonder if enough wasn't just a live video rather than a full - length movie.	0
the film'its tone and pacing are off almost from the get - go.	0
the talented and clever robert rodriguez had put a bit too much heart into his first film and didn't reserve enough for his second.	0
more whiny downwords than cosmuscating commentary.	0
tambor and clayburgh make an appealing couple who's baristated and sardonic, she's appealingly manic and energetic. both deserve better.	0
suffocated by its smelly plot and uptight characters, the must cancellation adaptation is all the more annoying since it's been packaged and sold back to us and hollywood.	0
coughs and sputters has its own postmodern conceit.	0
a wildly varied emotional experience.	0
sit through this one, and you won't need a close watch to stop time ; your dvd player will do for for you.	0
a very tedious film.	0
teen movies never really hit the skids.	0
there are plot holes big enough for shamu the killer whale to swim through.	0
... seems like somebody spliced random moments of activist - rock routine into what is otherwise a cliche - riddled but gut - like spy thriller.	0
nasty, ugly, grotesque and depressing. even if you hate clowns.	0
what is 100 % missing here is a script of arguably the most elemental literacy, an inkling of genuine wit, and anything resembling acting.	0
does paint some memorable images..., but makhmalbaf keeps her distance from the.	0
it uses the pain and sorrow of war as background material for storytelling.	0
just not camp long enough	0
the movie, directed by mick jones, leaves literary cliche ungrounded, from the predictable plot to the characters straight out of central casting.	0
that's everything you don't go to the movies with.	0
like watching the dress rehearsal the week before the show goes up : everything's in place but something's been a little off - kilter.	0
the affectionate loopiness that once seemed congenital to demme from in perspective has a tough time emerging from between the badly dated cutesy - pie mystery scenario and the new bungled, post - production effects.	0
for all its technical virtuosity, the film is so mired in juvenile, near - xenophobic pedagogy that it's appealing to be be silenced for the day when godard can no longer swallow the rigours of filmmaking.	0
american koi encourages rueful laughter at stereotypes only an indian - american can recognize. and the lesson, in the end, is nothing new.	0
it made me want to wrench the sentences out of my head and toss them at the screen.	0
thanks to some script changes and the casting of the director's brother, the film trails off into inconsequentiality.	0
.. numerous plot holes so large and obvious a marching band might as well be stomping through them in clowns, playing a college football fight song on untuned instruments.	0
so devoid of any kind of intelligible story, it makes cause plan xxx and collateral damage seem like thoughtful treatises	0
combining bottom crew cut editing and a blaring heavy metal much of the time, beck seems to be under the illusion that he's shooting the latest system on a down video.	0
dragonfly has no strength, no tension - - nothing but costner is flailing away. it is does a buggy drag.	0
works hard to establish rounded characters, and then has nothing relevant or particularly interesting to say about about.	0
the action switches between past and present, but the material link is too tenuous to anchor the emotional connections that purport to span a 125 - year divide.	0
"nonsensical, dull "" cyber - horror "" flick is a grim, hollow film in flat scares and bad acting."	0
instead of hiding pinocchio from critics, lomax should have prevented it from controversy.	0
manages to be both repulsive, sadistic and mundane.	0
a great ensemble just can't lift this heartfelt enterprise off of the familiar.	0
there has to be a directing license, so that ed burns can have his revoked.	0
the structure the manga takes may be matt damon and ben affleck once again looking for residuals. this officially completes a good will hunting trilogy that was never planned.	0
whereas last year, the exemplary sexy beast seemed to revitalize a british gangster movie, this equally brutal outing merely sustains it.	0
... a boring parade of talking heads and technical gibberish that really don'thing to advance the linux cause.	0
green might want to hang onto that one again, as robbery may be the only way to pay for his next kill.	0
i can take infantile humor... but this is the sort of infantile format. i wonder about changing the director and writer's diapers.	0
there isn't nearly enough fun here, despite the creation of some appealing people.	0
the tale of tarak ( glow sakura ), a sleek sociopath on the trail of o ( takashi sorimachi ), the most legendary of asian hitmen, is too scattershot to take hold.	0
directed in a paint - by - numbers manner.	0
a cheerful enough but imminently forgettable rip - off of [ besd's ] earlier work.	0
a lackluster, unessential sequel to the classic stage adaptation of j. m. barrie's peter pan.	0
samira makhmalbak's the film blackboards is much like the ethos of a stream of consciousness, although, it's unfortunate for the viewer that the thoughts they they come through are torpid and banal	0
no thread. routine, harmless diversion and little else.	0
late marriage's stiffness is used to demonstrate the emotional clout to sweep u. s. viewers off their feet.	0
this time mr. burns is trying something with the martin scorsese street - realson mode, but his self - regarding sentimentality trips him once again.	0
while there's something intrinsically funny about sir anthony hopkins saying'get in the car, bitch,'this jerry bruckheimer team has little else to offer	0
it's driven by a lifetime movie channel kind of plot and a lead actress who is out of her depth.	0
"let's hope - - shall we? - - that the'true story'by which all the queen's men is a "" hunting "" was a lot funnier and more deftly enacted than what's been cobbled together onscreen."	0
is there a lot of more self - conscious women than the mother and daughters depicted in this film? i don't think so. nothing wrong with performances here, but the whiny characters bugged me.	0
there is very little dread or apprehension, and though i like the creepy ideas, they are not executed with anything more than perfunctory skill.	0
if you've ever entertained the notion of doing what the title of this film implies, what sex it town actually shows may put you off the idea altogether.	0
in the end the the movie collapses on its shaky foundation despite the best efforts of director joe carnahan.	0
adults will wish the crime gaylord simplistic, obvious, scumsily plotted and shallowly characterized. but what are adults doing in the theater at all?	0
sticky dark sentimentality, clumsy plotting and a rosily mysteric view of life in a wwii - era mississippi delta undermine this adaptation.	0
julius's usual stale obituary kill - by - numbers flick, complete with blade - thin characters and terrible, pun - laden dialogue.	0
every time i look, sweet home georgia is taking another bummer of a wrong turn.	0
partway through watching this saccharine, easter - egg - colored concoction, you realize that it is made up of three episodes of a rejected tv show.	0
the overall effect is less like a children's movie than than recruitment film for future hollywood sellouts.	0
portentous and pretentious, the weight of water is appropriately titled, given the heavy - handedness of the drama.	0
a fitfully amusing romp that, if nothing else, will appeal to fans of malcolm in the middle and its pubescent star, frankie muniz.	0
jason x is an anti - darwinian : nine sequels and 400 years later - the teens are none the wiser and jason still kills the auto - pilot.	0
the old song was done better in wilder's some like it hot, like saying the sun rises in the east.	0
at the very least, if you don't know shit about querida when you walk into the theater, you won't feel much more when you leave.	0
the actors are appealing, but ely languages fields is idiotic and absurdly sentimental.	0
as'chick flicks'go, this one is pretty sonic - resorting to stringer pulling rather than legitimate character development and intelligent plotting.	0
the only excitement is when the credits finally roll and you get to leave the theater.	0
there's no emotional pulse to solar satisfaction. with an emotional sterility to match its living space setting, soderbergh's spectacular swing for the fence yields only a spectacular garner turn.	0
i can't decide if it wants to be a mystery / thriller, a romance or a comedy.	0
denis o'neill's script avoids the prime sports cliche, the last - second goal to win the championship, but it overcomes few others.	0
the character of zigzag is not sufficiently developed to support a film constructed around it.	0
one of those pictures whose promising, if rather precious, premise is undercut in weakish execution.	0
serving sara didn't serve up a whole lot of laughs.	0
the most frustratingly monotonous film of the year, noteworthy only for the gimmick of being filmed as a spanish unbroken fifteen - minute take.	0
with virtually taking interesting elements for an audience to focus on, chelsea ideology is a less handgun espresso endurance challenge.	0
stale, futile scenario.	0
sickeningly dull, mired in convoluted melodrama, nonsensical jargon and stiff - upper - lip laboriousness.	0
a misogynistic piece of filth sewage attempts to pass itself off as hip, young adult entertainment.	0
like the city's denizens... burdette's collage - form scenario tends to over - romanticise the spiritual desolation of the struggling artiste.	0
it's basically an overlong episode of tales from the crypt.	0
the film makes a fatal mistake : it encourages us to say about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life.	0
another in - your - face wallow in the lower depths made by people who had never sung those blues.	0
shaky close - ups of turkey - on - birds, stubbly chins, liver spots, red pilasters and the filmmakers new bobbed dousingrky chuckles but lead authority.	0
i can't quite recommend it - - it's too patched together - - but i almost can ; it's the kind of movie that makes you want to like him.	0
they lack of originality, cleverness or even visible effort	0
though perry and hurley make their efforts and breathe deeply into the disjointed, haphazard script by jay scherick and david ronson, neither the actors nor director reginald hudlin can make it more than fitfully entertaining.	0
something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously.	0
it was pleased to make a lifeless movie about the most heinous man who ever lived.	0
on the whole, the movie lacks wit, intelligence and believability to compensate for its incessant coarseness ; tonality.	0
the romance and the friendship proceeds in such a way that you're watching no soap, rather than a search of the ups and downs that accompany lifelong friendships.	0
offers very little real romance and even laughs forth... a sad sitcom of a movie. largely devoid of charm.	0
makes for a pretty unpleasant coming experience.	0
the movie failed to live up to the sum of its parts.	0
although huppert's intensity and focus has a raw exhilaration about it, francoise'teacher is anything but fun.	0
it showcases carvey's talent for voices, but not nearly enough and not without taxing every drop of one's patience to get all the good stuff.	0
bad. very bad. stultifying things. dumbfoundingly, mind - numbingly bad.	0
may reawaken discussion of the apparent assassination but this fictional play was, for cable rather than for the big screen.	0
if looking for a thrilling sci - fi cinematic ride, don't settle for the imposter.	0
not really bad so much as distasteful : we need kidnapping suspense 2353 now like we need doomsday viis.	0
the result was a gaudy bag of stale candy, something from a halloween that belongs.	0
davis.. she is so enamored of her own creation that she can't see how insufferable the character is.	0
the man from elysian fields is a cold, bliss - less work that groans. for reporters some important advice on how life throws us some beguiling curves.	0
the messages of compassion and mercy are clearly, squarely and specifically, relayed via computer animated old testament footage of jonah and the whale. determined to be fun, and bouncy, with energetic musicals, the humor didn't quite engage this film.	0
historical dramas fused with love triangle is a well known conceit. but this films lacks the passion required to sell the material.	0
would time passed? not nearly long enough.	0
nothing more substantial than what fit a clever doodle.	0
a solid film... but more conscientious than it was truly stirring.	0
there's not being able to justify the almost two hours.	0
the x potion gives the quickly named blossom, becky and buttercup supernatural powers that include extraordinary strength and laser - and eyes, but unfortunately don't enable them to discard flimsy screenplays.	0
perceptive in its vision of nascent industrialized world system as a conflict art form, but far too clunky, didactic and saddled for scenes that seem like an ill fit in this movie.	0
verbinski implements the hack - artist trick to give us the kooky - spookies.	0
mcc caughey's fun to watch, the dragons are asleep, not much fire in the script.	0
an unwise amalgam of broadcast equipment and vibes.	0
everyone has a right to yaw away, and we have a right to our grains of salt.	0
who needs love like this?	0
hit and miss as far as the comedy goes and a good ole'miss mayorra portion of story.	0
returning aggressively to the formula of dimwitted comedy and even dimmer comedy, sandler, who also executive produces, has made a film that makes previous vehicles look smart and cutesy.	0
exists then as an occasionally insightful spoken exercise.	0
trite, banal, cliched, mostly brandoffensive.	0
mattie is tiresomely grave and long - winded, as if circularity itself indicated profundity.	0
it's not original, and, robbed of the element of scenery, it doesn't have any huge laughs for its story of irresponsible cops who love to play pranks.	0
whenever its story isn't bogged down by idiocy involving the cia and a tiny u. s. civilian, hunter - base starring clarkson and his american wife / colleague, terri jayne - is a movie children should enjoy.	0
the a little beyond the momentary pangs of pretty and weightless intellectual entertainment.	0
a couple of torture shoot -'em - up scenes.	0
nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than men in a dream.	0
i'm just too bored to care.	0
irwin is a man with enough charisma and audacity to carry a dozen films, but this particular result is ultimately turned back to being a reverend.	0
not a stereotype was omitted nor a char observation left unsaid.	0
as befits its title, this pg - 13 - rated waffle is ultimately as threatening as the snuggle fabric fastener bear.	0
attempts by this ensemble film to impart a message are so ill - minded that they instead pummel the audience.	0
it all feels like a monty python sketch gone horribly wrong.	0
nervous breakdowns are not uncommon.	0
scorsese didn't give us a character worth giving a damn about.	0
a beautifully made piece for unwatchable drivel.	0
like being trapped at a perpetual rant party... could let something so gross be so boring?	0
this is armand bad.	0
even film silliness needs a little gravity, beyond good leadership and flopping.	0
i felt sad for lise not so much because of what happens as because she was captured by this situation when she obviously appeared in something lighter and sunnier, by rohmer, for example.	0
prurient playthings aside, there's little to say about this english trifle.	0
this is a train wreck of an expensive film - - a stupefying attempt by the filmmakers to force - feed james bond into the mindless nox mold and throw 40 years of cinematic history down the toilet, full of bright flashes and loud bangs.	0
the film flat lines when it should peak and is more missed opportunity of adrenaline week than dark, decadent truffle.	0
it's played in the most straight - faced fashion, with little humor to lighten things up. the cross - length film is almost laughable as a consequence.	0
van wilder brings a whole new meaning to the phrase'comedy gag.'at least one scene is so disgusting that viewers may be hard pressed to retain their lunch.	0
a disappointment for those who love alternate versions of the bard, including some that involve fish fryers and hamburgers.	0
the film tries too hard to be funny and tries too hard to be hip. the end result is a film that's neither.	0
one forwardsecond of the brand new guy reminds you that you could be doing something else far more pleasurable. something like scrubbing the toilet. or emptying rat traps. or doing last year's taxes with your ex - wife.	0
scooby dooby doo / and shaggy too / you really look and sound great. / and daphne, you're too buff / fred thinks he's tough / and ve clients - wow, you've lost weight!	0
is the time really ripe for a warmed - over james bond story, with the village idiot as the 007 cruise?	0
there's enough melodrama in this magnolia primavera to make pta proud yet director puccino's characters are less worthy of puccini than they are of daytime television.	0
however it may please those who love movies that havelte its pop songs, young science fiction and also stomp away in disgust.	0
the humor isn't as engaging, nor either not as innovative, nor the story as imaginative as in the original. but it could have been worse.	0
some of their jokes fail, but most fail miserably and by the end, pumpkin is far more offensive than it is funny.	0
even horror fans will most likely not find what they're seeking with me every day ; the movie lacks in thrills and humor.	0
"comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class.... designed to provide the mix of smiles and tears, "" ruling "" instead provokes a handful of unintentional howls and numerous yawns."	0
it seems to me a film is about the art of ripping people off without letting letting them consciously know you have done so	0
it's just disappointingly superficial - - a movie always has the the elements necessary to be a fascinating drama involving character study, but never does more than scratch the surface.	0
the title not only has its main characters, but her lazy people behind the camera as well.	0
sometimes it feels as if it might have been made in the'70s or'80s, and starred chevy chase and goldie brawn.	0
schaefer has to find some pictures on which to hang his persistently useless movies, and it seems as must be the resuscitation of the middle - aged character.	0
reminded too much of most viewers.	0
the music drifts so inexorably into cliches about tortured ( and torturing ) artists and miss but impossible love that you can't help but become more disappointed as each overwrought new sequence plods on.	0
it should be mentioned that the scenic design and interiors of the haunted vessel are more than effectively creepy and moodily lit. so i absolutely did.	0
shamelessly sappy and, worse, runs away from its own provocative theme.	0
aggravating and tedious.	0
the ring just struck me cold and wet like i was out in the seattle drizzle without rain coming.	0
the film seems a heavy weight. the lack of pace kills it, although, in a movie about cancer, this might be apt.	0
for anyone who grew up on disney's 1950 treasure island, or the the 1934 ian fleming classic, this one feels like an impostor.	0
a clutchy of indulgent and pretentious travelogue and diatribe against... forgetting, just music. watching scarlet diva, wes is poised for titillation, raw insight or both. instead, we just use messy anger, a movie as personal therapy.	0
meandering, sub - aquatic swimming, it's so bad it's good, but only if you go in on a freebie.	0
the ending is a cop - bound. what happens to john q? i don't have an i am sam clue.	0
in the feel of an unedited personal journal.	0
remember when bond had more glamour than clamor? twenty more.	0
cry havoc and let slip a bit of cheese, indeed.	0
this charmless fun ensues amid clanging film references that make george and silent bob's excellent adventure seem understated.	0
"it doesn't quite pull the gong, but there are more fascinating nods than the confessions of a dangerous mind. """	0
the subject of swinging still seems ripe for a documentary - - but not this time.	0
... hudlin is stuck trying to light a fire with soggy leaves.	0
unlike his directorial efforts, la femme nikita and the professional, the transporter lacks besson's perspective as a story telling frame.	0
the overall effect is so completely inane that one would have to be mighty bored to even think of staying in this show more than, say, twelve... make that three minutes.	0
water depth.	0
most of the characters scenes in eastwood films are silly, as are most of the subplots. this one's weaker than most.	0
there's no logical reason to see it, and no real reason not to.	0
audiences will find no signs or political crap or persecutions that might paint the new regime in less than saintly tones.	0
notes - rehearsed and ;	0
the film takes too long getting into the good stuff, then takes too long figuring out what to do next.	0
you can almost smell the patchouli oil.	0
to say, that is de niro's best film since meet the parents sums up the sad zionist of his recent character.	0
the actors don't inhabit their roles - - they're trapped by them, forced to change behavior in bizarre unjustified situations and spout dialog that consists mostly of platitudes.	0
an often - deadly sinister, strange kind of a type whose street dialogue is treated with a baffling casual approach	0
this film was made to get laughs from the slowest person in the audience - - just pure slapstick with lots of inane and inoffableable screaming and exaggerated facial expressions.	0
more of a plot are jokes done too often by people far more talented than ali g	0
another week, another gross - out college class - - ufed.	0
laughably, ire feministably awful.	0
moderately involving despite bargain - basement photography and slanted romance.	0
there is no insight into the anguish of heidi's life - - only a depiction of pain, today's version of greek legend, the talk - show guest decrying her fate.	0
the editing is poor, the photography is fast and badly focused, the writing unintentionally hilarious, the direction unfocused, the performances as wooden.	0
when [ de palma's ] bad, it's really bad, and femme fatale ranks with the worst he has done.	0
tadpole is emblematic of the witless, of affirming films : young is cool, and too young is too cool.	0
i doubt anyone will see the picture by the time christmas really rolls around, but maybe there'll be on video by then.	0
uncertain in personal... a garbled exercise in sexual politics, a junior varsity short shirt by way of talking bad things.	0
all's well that ends well, and rest assured, the pre - today lessons are cloaked against gross - out gags.	0
the only thing worse than your substandard, run - of - the - mill hollywood picture is an angst - ridden attempt to be profound.	0
if you think that jennifer lopez has shown poor judgment in planning to marry ben affleck, wait till you see maid in manhattan.	0
neither matthew perry and marian hurley illicit more than a chuckle, and more jokes land than windsor, but punch serving sara doesn't distinguish itself from the herd.	0
it's best to avoid imprisonment for the dull, nerdy folks that inhabit cherish.	0
culkin exudes none of the maturity or charisma that might make a more general audience even remotely interested in its bratty character.	0
in the end, ted bundy's only justification is the director's common, unexplored fascination with the frustrated maniac ; there's no plot point, and little social context.	0
... ( like ) weird surfing between the discovery channel and a saturday - night made - for - cable action movie.	0
a movie that, rather than landing along the seine, more or less slinks its way through soggy mud, tongue uncomfortably in cheek.	0
digital perhaps'artistically'with handheld cameras ; apparently before movie lights by joaquin baca - asay, the low - budget video swings annoyingly into vertigo and opacity.	0
. a really bad community reaction production of west side story without the songs.	0
soul is what's lacking in every character in this movie and, subsequently, the movie itself.	0
a one - trick pony whose few t & a bits still couldn't save him from being unoriginal, unfunny and unrecommendable.	0
"2016 worstpath "" independent as the one where actors play dress down hicks and ponderously mope around trying to strike lightning as captured by their 1970s."	0
it may be a prize quest, but teacher is a bomb.	0
the production values came up perfectly. the use of cgi and digital ink - and - paint make that thing look really slick. the voices are fine as well. and also, it is for most of these things, is the script.	0
it's got its heart in the first place, but it also wilts after awhile.	0
proves that a movie about goodness is not the same thing as a good movie.	0
well, it does go on forever.	0
this overproduced and often disappointing effort isn't likely to rouse the rush hour crowd.	0
topkapi this is not.	0
if shayamalan wanted to tell a story about a mother who loses his faith, why didn't he just film it, instead of using bad sci - fi as window dressing?	0
ethan hawke has always fancied himself a bastard child of the beatnik generation and it's washed over his chelsea walls.	0
equal parts bodice - ripper and plodding costume drama.	0
i'm not accepting that you could see it, unless you're the kind of person who has seen a wim wenders film of the'70s.	0
while the humor misfires at every level, the biggest downside is the paucity of laughter in what's supposed to be a comedy.	0
if you liked the 1982 film then, you'll still like it..	0
the 93 - minute condensation of this 26 - episode television series dealt with all of the pitfalls and such you'd expect.	0
guillen never gets beneath the surface of things. he lists ingredients, but never mixes and stirs.	0
they can be expected to suspend their disbelief, so far - - and that does not include the six o'clock shadow on the tall wooden kid as he skips off to school.	0
to imagine the life of harry potter 2012 a martial arts adventure told by a lobotomized woody allen is to have some idea of the fate that lies in store for moviegoers lured to the mediocrity that is. pow : enter the fist.	0
it delivers some chills of sustained unease, but flounders in its quest for deeper meaning.	0
credibility levels are low and character development is non - starter.	0
i would have preferred to sit down the stairs to mr. holland's class for the music, or to robin williams's lecture so i could listen to a teacher with humor, passion, and verve.	0
for the most part, the ingredients are there. but her unwillingness to explore beyond the surfaces of her characters prevents mittelbeck's film from coming together.	0
an earnest, heartrending insight at the divide between american fundamentalists and their working relatives. she's also heavy - handed and devotes too much time to bigoted views.	0
a mawkish, implausible platonic romance that makes chaplin's city life seem dispassionate by comparison.	0
yes, maggie enjoys seeing joan grow from awkward young woman to strong, determined monarch, but her love for the philastoric philip only diminishes her stature.	0
it's a film that hinges on its casting, and he really doesn't play the part.	0
this is a throwaway, junk - food movie whose eclectic soundtrack was less tended to than it film itself.	0
... with the candy - like taste of chocolate fading faster than 25 - cent bubble fill, i realized this is a throwaway movie that doesn't stand the test of time. it's a trifle.	0
literally nothing in the pool is new. but if you grew up on the stalker flicks of the 1980's this one should appease you in 90 minutes.	0
probably the year's silliest and most incoherent movie.	0
anyway, not one reason or another another crush turns into a dire drama partway through. after that, it just gets stupid and maudlin. too bad, but thanks to some lovely comedic moments and several fine performances, it's not a total loss.	0
chao was persia director director's assistant for years in china. he has not learnt that storytelling is what the movies are about.	0
a mixed version of a comedy could shouldn't really be described as out of this world.	0
unwieldy contravocation.	0
the film is a travesty about in genre and even as spoof takes itself too seriously.	0
marries the amateurishness of the blair witch project with the illogic of series 7 : the contenders to create third completely crass and readtable movie.	0
the piano teacher is a sort of movie to discourage raw american audiences from ever wanting to see another foreign film.	0
if it's another regurgitated action flick you're after, there's no better film than half past time.	0
so what is the point? lovingly choreographed bloodshed taking place in a pristine movie neverland, basically.	0
this is junk food cinema at the greasiest.	0
when it's on wet, blue crush is highly enjoyable. when it's on dry rain, though, this surfer - girl melodrama starts gasping like a beached grouper.	0
most new movies have a bright sheen. some, like ballistic, arrive stillborn... looking over the beaten, well - worn video box cover of seven years into the future.	0
the story bandage naturally pos, but first - time director paul pender overloads it with sugary bits of business.	0
and / robert de niro singing - and dancing to - west side story show tunes. choose your favorite burst a. ) that sure is funny! b. ) that sure is pathetic!	0
a sermonizing and painful paean to teenage dullards.	0
this dramatically shaky contest that wills only reignedvered the role hollywood saw : evil is interesting and good is boring.	0
before long, the film starts playing like general hospital crossed with a saturday night movie sp sequences of dog day afternoon.	0
the charms of willful eccentricity, at least as evidenced by this latest cinematic essay, are beginning to wear a bit thin.	0
instead of accurately telling a terrible true story, the audience's more determined to become the next texas chainsaw massacre. but what about some these other people who'd merely like to watch a solid tale about a universally interesting story?	0
a silly, self - indulgent film by a silly, self - indulgent filmmaker.	0
scarlet diva has a voyeuristic tug, but all in all it's a lot less sensational than it means to be.	0
the character is too forced and weird, to be funny or believable much of the time, and clayburgh doesn't always like the over - the - top mix.	0
flashy, pretentious and as impenetrable as delvern's thick, working - class scottish accent.	0
a battle of bug - coloured theatre and dead - eye matinees.	0
this movie is boring without context - - journalistic or historical. what's worse is that pedelli knows it.	0
".. we instead go rent "" shakes the clown report, a much funnier film is a halloween theme from an equally great robin williams performance."	0
lame for haphazard teen comedy.	0
it's the kind of movie that ends up festooning u. s. art house screens for no reason other than the fact that it's in french ( well, mostly ) and english means... and is magically'significant'because of that.	0
this miserable excuse of a ownership runs on empty, empty flat homeless machismo will get it through.	0
expect to be master of other, better films, especially suspense, which director william malone slavishly copies.	0
nair stuffs the film with dancing, henna, ornament, and group song, but the narrative interiches of telegraphed episodes smell like old soap opera.	0
it's getting harder and harder to ignore the fact that hollywood isn't screwing with us, mom. it's all aristotle us.	0
might have been better off as a documentary, with such running repetition. brady's uninspired dramatics and more of his sense of observation and outrage.	0
every good actor needs to do his or her own hamlet. for benigni it wasn't shakespeare whom he wanted to define his career with but pinocchio. it might as well have a problem child generation.	0
arnold's jump from little screen to big will leave frowns on more than a few faces.	0
both awful and glorious.	0
the lack of opposing viewpoints soon grows tiresome - -actic what feels more like a series of toasts at a testimonial dinner than a documentary.	0
nothing plot - it is worth e - mailing home to.	0
we are left with aaway snapshot that, however engaging, is insufficiently enlightening and inviting.	0
helmer toto... attempts to do too many things in this story about ethics to payola, vice, murder, kids'tv drama revenge.	0
it wouldn't be my preferred way of spending 100 minutes or $ 7. 93.	0
i loved every minute of it.	0
[ t ] hose same extremes prevent us from taking its message seriously, and the stepford wives mentality doesn't work in a spiritual way.	0
obvious politics and rudimentary budget reduce the chances that the appeal of heyd! the movie will reach far beyond its core demographic.	0
there's no mistaking the fact that this hybrid misses the impact of the disney classic version and even that of the excellent 1934 mgm version.	0
a simple, sometimes maddeningly slow film that has just enough charm and and acting to make materialner, but is ultimately pulled under by the pacing and lack of creativity within.	0
roger michell, who did an appealing job directing persuasion and not making sam in england, gets too artsy in his american comic.	0
there is an almost poignant dimension to the way that every major stunt seagal's character gets.. performs is shot from behind, as if it could fool us into thinking that we're not watching a double.	0
al hopkins? big deal! haven'd s seen the prequel to the silence of the lambs and hannibal - - and it was better the first time.	0
ostensibly celebrates middle - aged girlhood, even though it presents friendship between women as pathetic, dysfunctional and destructive.	0
though this is an example of the sort of project such robert redford's lab is willing to lend its imprimatur to, then perhaps it's time to rethink independent films.	0
pumpkin sits in a patch somewhere between mirthless, solondzian satire and callow student film.	0
not so much funny as aggressively sitcom - cute, it's full oon international one - liners, not - quite pity, and a determined tv amiability that allen personifies.	0
it's not that waiting for happiness is a bad film, because it isn't. it's just incredibly dull.	0
the sad thing about knockaround guys is the lame aspiration for grasping the coolness vibe, when in fact the man isn't as flippant or slick as it thinks it is.	0
a cumbersome and cliche -დ guitar greased with every emotional being known to man.	0
director ferzan ozpetek creates an interesting dynamic with the members of this group, who live in the movie apartment building. but he loses his focus when he concentrates on a single women.	0
egoyan's movie was too complicated to sustain involvement with and, if you'll count a little critical heresy, too intellectually ambitious.	0
it wants to be thought of as a subversive little indie film, but it has all the qualities of any modern situation comedy.	0
despite apparent guarantees to the contrary, it ends up being, like [ seinfeld's ] ] tv show, about pretty little nothing.	0
shadyac shoots his film like an m. night shyamalan movie, and he frequently maintains the same snail's pace - he just forgot to have use genuine tension.	0
plays less like a coming - of - age romance than an infomercial.	0
there were a few laughs and clever sight gags scattered about, but not enough to make this anything more than another big - budget bust.	0
the story's so preposterous that i didn't believe it for a second, despite the best efforts of everyone involved.	0
i've heard that the fans of the first girl in black have come away hating the second one. i often overwhelmed. they felt like the same movie to me.	0
despite her relentless vim and winsome facial symmetry, witherspoon is just about dialed - up to be america's sweetheart.	0
an ultra - low - budget indie band that smacks more of career intentions than talent.	0
birot is a competent enough filmmaker, but her work has nothing fresh or or exciting about it.	0
de niro and mcdorman show regular fine performances, but their screen time is sabotaged by the story's inability to create interest.	0
even those of a single acquisition age will be able to recognize that this story is too goofy... even for disney.	0
that is essentially what's missing from signboards - - some sense of alwaysness, some ultimate point.	0
a compendium of solondz's real worst instincts in under 90 minutes.	0
"if the title was one jeopardy question, then the answer might be "" "" does steven seagal come across these days? "" or, "" how will you feel after an 88 - minute rip - off of the rock with action confined to oto - mo gun firing and random glass - shattering?"	0
it is a comedy that's not very funny and an action movie that is not very funny ( and an uneasy alliance, at that ).	0
the story is familiar from its many predecessors ; like them, it eventually culminates in a not - exactly - stunning insight that crime doesn't pay.	0
you'll have more fun setting fire to yourself in the parking lot. you'll be more entertained getting hit by a bus.	0
dissing a bond movie is quite like calling a dog stupid, but when it has the temerity to run over two hours, you feel like winding up with a kick.	0
amber's side of a class reversal is majorly ham - fisted, from the feminist manifestos that keep getting thrown in people's faces to the fact amber is such a joke.	0
flat, but with a revelatory performance by andy williams.	0
little more than a frothy vanity shower.	0
the film goes from being an unusual sci - fi character film to a chase flick that detracts from its action.	0
verbinski substitutes atmosphere for action, tedium for thrills.	0
for all its surface frenzy, high crimes should be charged with loitering - - so much on view, so little to edge.	0
the sum of all fears is almost impossible to follow up - and there's something cringe - inducing about seeing an american football stadium nuked into pop entertainment.	0
